,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3251,3251,32125014,Quiet House,241019910,Stefano,,San Donato - San Vitale,44.50653,11.35535,Entire home/apt,50,1,66,2019-10-01,7.92,1,68,Bolognina
3252,3252,32125409,Tourist House a 2 passi da Piazza Maggiore,47819458,Guido,,Santo Stefano,44.49579,11.34486,Entire home/apt,69,2,0,,,5,319,Irnerio
3253,3253,32126443,Fringe Apartment- Bologna,47819458,Guido,,Santo Stefano,44.49702,11.34637,Entire home/apt,50,2,7,2019-08-28,1.01,5,329,Irnerio
3254,3254,32126804,Light House Apartment- Bologna,47819458,Guido,,Santo Stefano,44.49917,11.34467,Entire home/apt,79,2,7,2019-10-03,0.93,5,323,Irnerio
3255,3255,32129625,Casa Bella Daisy,152945951,28,,Porto - Saragozza,44.49747,11.3363,Entire home/apt,45,2,1,2019-04-16,0.16,28,335,Marconi
3256,3256,32153024,Zamboni - studio in strategic position,5510279,Alessandro,,Santo Stefano,44.49618,11.35329,Entire home/apt,40,2,5,2019-08-26,0.7,27,15,Irnerio
3257,3257,32155468,"Martina, Bologna",12182373,Luca,,Navile,44.50535,11.35055,Entire home/apt,72,1,12,2019-09-27,1.67,22,307,Bolognina
3258,3258,32167579,PisanoGuestHouse,236971062,Andrea,,San Donato - San Vitale,44.49412,11.37634,Entire home/apt,37,2,33,2019-10-03,4.5,1,102,S. Vitale
3259,3259,32176315,TopView x3 500mt da Piazza Maggiore,7441756,Raffaello,,Porto - Saragozza,44.49795,11.33859,Private room,87,1,2,2019-06-13,0.24,4,315,Marconi
3260,3260,32176509,Comfortable room near station/trade show/center,6572441,Keith,,Navile,44.51427,11.34104,Private room,40,2,1,2019-03-18,0.14,1,0,Bolognina
3261,3261,32176611,Singola al Mercato delle Erbe,7441756,Raffaello,,Porto - Saragozza,44.49763,11.33775,Private room,87,1,0,,,4,288,Marconi
3262,3262,32180277,whouse suite apartment mirasole,218344127,Gloria,,Santo Stefano,44.48662,11.34071,Entire home/apt,70,1,2,2019-05-07,0.3,8,97,Galvani
3263,3263,32203093,Flatinbo Apartments - Galliera,50429991,Flat In Bo Di Torre Filippo,,Porto - Saragozza,44.49976,11.34238,Hotel room,1000,2,18,2019-09-26,2.36,13,317,Marconi
3264,3264,32206256,Dreaming Bologna Apartment!A/C!Prime Location,19176405,Hello Bologna!,,Santo Stefano,44.49445,11.34507,Entire home/apt,1000,2,19,2019-10-02,2.59,3,104,Irnerio
3265,3265,32210684,appartamento con balcone stalingrado,164308345,Enrico,,Navile,44.50886,11.35421,Entire home/apt,110,3,2,2019-05-19,0.26,2,0,Bolognina
3266,3266,32213737,"Bologna Holiday Inn, il tuo spazio a Bologna",194548192,Armanda,,Santo Stefano,44.50425,11.35197,Entire home/apt,120,2,9,2019-10-05,1.32,2,63,Bolognina
3267,3267,32250200,The Ninfee San Leonardo,64427164,Francesco,,Santo Stefano,44.49328,11.35399,Entire home/apt,65,1,16,2019-09-04,2.21,3,316,Irnerio
3268,3268,32250672,Appartamento Porta Santo Stefano,242050791,Silvia,,Santo Stefano,44.48209,11.36012,Entire home/apt,120,2,15,2019-10-13,1.85,1,133,Murri
3269,3269,32281509,"Asinelli Suite, privileged view of the two towers",116693002,Eleonora,,Santo Stefano,44.49337,11.34678,Entire home/apt,100,2,37,2019-10-11,4.55,3,313,Galvani
3270,3270,32283074,Luminoso attico con terrazza panoramica sulle Due torri,116693002,Eleonora,,Santo Stefano,44.49413,11.34515,Entire home/apt,150,2,25,2019-10-09,3.44,3,314,Irnerio
3271,3271,32296573,Appartamento MiBo in fiera a Bologna,239054049,Elisa&Emanuele,,San Donato - San Vitale,44.50815,11.36896,Entire home/apt,80,1,10,2019-10-13,1.41,1,40,San Donato
3272,3272,32296765,Appartamento Aldrovandi,103342015,Francesco,,Santo Stefano,44.49281,11.35052,Entire home/apt,500,3,0,,,2,0,Irnerio
3273,3273,32300984,ANGEL HOUSE,238735878,Laura,,Navile,44.53982,11.35092,Private room,40,1,33,2019-10-14,4.16,1,168,Corticella
3274,3274,32304338,Skyfierabo,242497420,Vincenzo,,San Donato - San Vitale,44.51109,11.35766,Entire home/apt,47,2,3,2019-03-31,0.39,1,0,Bolognina
3275,3275,32305170,Bologna Fiera Guest House,242503389,Edoardo,,San Donato - San Vitale,44.50612,11.36122,Entire home/apt,50,1,22,2019-08-23,3.08,1,0,San Donato
3276,3276,32323118,Double room at an apartment.,225131165,Abdulsalam,,San Donato - San Vitale,44.50029,11.38998,Shared room,25,1,2,2019-03-06,0.26,1,0,S. Vitale
3277,3277,32326686,Bologna Old Artist Garage,13123808,Francesco,,Santo Stefano,44.47511,11.3734,Entire home/apt,45,3,6,2019-09-23,0.8,2,220,Murri
3278,3278,32327601,LOFT GARDEN in Bologna's heart,24228659,Anna,,Santo Stefano,44.48251,11.33815,Entire home/apt,60,1,30,2019-10-13,3.93,1,311,Colli
3279,3279,32328505,camera singola/doppia con bagno interno,3182649,Anna,,Borgo Panigale - Reno,44.51801,11.29646,Private room,45,1,32,2019-08-01,4.44,3,0,Borgo Panigale
3280,3280,32335880,6aCasa,239291273,Roberta,,Savena,44.48774,11.38948,Entire home/apt,80,2,6,2019-10-11,0.9,3,305,Mazzini
3281,3281,32336212,Bologna Fair luxury + Free garage + Self check-in,25768963,Francesco,,Navile,44.51064,11.35572,Entire home/apt,120,2,19,2019-10-13,2.66,1,64,Bolognina
3282,3282,32343212,whouse studio Borgo San Pietro,218344127,Gloria,,Santo Stefano,44.5012,11.34897,Entire home/apt,50,1,7,2019-10-14,0.98,8,303,Irnerio
3283,3283,32362865,Realkasa Jungle Flat,228384114,Realkasa,,Porto - Saragozza,44.49724000000001,11.33623,Entire home/apt,81,3,15,2019-10-13,2.41,14,254,Marconi
3284,3284,32363203,"Camera privata in appart. condiviso, zona Centro",242999895,Marta,,Porto - Saragozza,44.50305,11.34152,Private room,35,1,5,2019-03-18,0.63,1,8,Marconi
3285,3285,32372287,apARTments,189003061,Paulina,,Navile,44.51528,11.35756,Entire home/apt,60,1,33,2019-10-02,5.69,2,256,Bolognina
3286,3286,32373922,Mercato San Donato Centro Bologna Fiere,12639943,Gianliberato,,San Donato - San Vitale,44.50326,11.36181,Private room,20,1,94,2019-10-14,11.85,1,255,San Donato
3287,3287,32377858,Casa Gaia,89067449,Marco,,Santo Stefano,44.48166,11.37049,Entire home/apt,40,2,11,2019-07-06,1.54,21,90,Murri
3288,3288,32382398,IL VECCHIO NOCE  con parcheggio in giardino,243155913,Giorgio,,Porto - Saragozza,44.49181,11.32949,Entire home/apt,200,2,7,2019-10-06,1.49,1,340,Malpighi
3289,3289,32382622,La casa di Chicco,32359907,Christian,,Borgo Panigale - Reno,44.49917,11.30023,Entire home/apt,80,2,6,2019-09-30,0.78,1,340,Barca
3290,3290,32396923,Nice Room,34577911,,,Santo Stefano,44.48655,11.3375,Private room,40,3,5,2019-05-28,0.7,2,160,Colli
3291,3291,32398080,Le Torri Suite: Davanzale vista Due Torri,243286231,Sergio,,Santo Stefano,44.49355,11.3454,Entire home/apt,80,2,19,2019-10-11,2.42,1,327,Galvani
3292,3292,32398919,Camera con vista,102704662,Claudio,,San Donato - San Vitale,44.49068,11.39215,Private room,35,1,19,2019-09-29,2.49,1,121,S. Vitale
3293,3293,32399502,B&B Bilocale 1 Attico Galliera,243296305,Jonathan,,Porto - Saragozza,44.50253,11.34337,Entire home/apt,80,1,13,2019-10-05,1.68,3,321,Marconi
3294,3294,32400079,B&B Monolocale 2 Attico Galliera,243296305,Jonathan,,Porto - Saragozza,44.50166,11.34308,Entire home/apt,51,1,10,2019-10-05,1.62,3,274,Marconi
3295,3295,32400113,B&B monolocale 3 Attico Galliera,243296305,Jonathan,,Porto - Saragozza,44.50246,11.34327,Entire home/apt,51,1,24,2019-10-08,3.2,3,280,Marconi
3296,3296,32404004,Casa Bella Skyline,152945951,28,,Santo Stefano,44.50349,11.3502,Entire home/apt,45,2,9,2019-10-01,1.66,28,348,Irnerio
3297,3297,32420732,Richard & Grace Studio,26594506,Daniela,,San Donato - San Vitale,44.5066,11.35888,Entire home/apt,60,2,11,2019-10-13,1.53,1,78,San Donato
3298,3298,32420857,"Cozy studio for 4 a/c,wifi,netflix",237793059,Tanja,,Santo Stefano,44.50244,11.34931,Entire home/apt,40,2,19,2019-10-12,2.56,2,61,Irnerio
3299,3299,32421086,"Casa Bellombra, a due passi dal centro",243490697,Michele,,Santo Stefano,44.48105,11.33909,Entire home/apt,119,2,17,2019-08-20,2.35,1,141,Colli
3300,3300,32426413,La Stanza dei Sognatori - BibliòRooms Guesthouse,15099478,Isabella,,Porto - Saragozza,44.49673,11.33914,Private room,65,1,9,2019-10-16,1.18,7,149,Marconi
3301,3301,32434978,comodo appartamento per 2,135317064,Giacomo,,Santo Stefano,44.48665,11.3577,Entire home/apt,40,20,0,,,1,0,Galvani
3302,3302,32436122,Versace's House - Abbadia four and nice,243615532,Mariantonietta,,Porto - Saragozza,44.49729,11.33483,Entire home/apt,50,1,18,2019-09-27,2.35,1,167,Marconi
3303,3303,32436384,Tamb&b1,243640695,Michele E Luca,,Santo Stefano,44.4866,11.35965,Private room,45,1,6,2019-09-15,0.84,2,342,Murri
3304,3304,32437864,"Casa Acquaderni, ai piedi delle Due Torri",243654513,Leonardo,,Santo Stefano,44.49527,11.34582,Entire home/apt,64,2,30,2019-10-08,3.96,1,174,Irnerio
3305,3305,32457424,Realkasa Hygge Flat,228384114,Realkasa,,Porto - Saragozza,44.49576,11.33721,Entire home/apt,81,3,14,2019-09-24,2.1,14,247,Marconi
3306,3306,32459476,"Unione, Bologna",12182373,Luca,,Santo Stefano,44.49573,11.35474,Entire home/apt,84,1,13,2019-09-28,1.68,22,324,Irnerio
3307,3307,32460257,Cosy Room,34577911,,,Porto - Saragozza,44.48784000000001,11.33768,Private room,35,3,17,2019-08-15,2.31,2,61,Malpighi
3308,3308,32462500,Appartamento  Bologna,208532240,Lara,,Savena,44.46608,11.3715,Entire home/apt,80,3,5,2019-05-26,0.66,1,15,S. Ruffillo
3309,3309,32464570,Realkasa Marconi Art,228384114,Realkasa,,Porto - Saragozza,44.4968,11.33594,Entire home/apt,81,3,8,2019-08-09,1.28,14,228,Marconi
3310,3310,32471158,"Frassinago33, lovely apartment in downtown Bologna",243951776,Massimo,,Porto - Saragozza,44.49201,11.33296,Entire home/apt,100,2,3,2019-07-02,0.42,1,0,Malpighi
3311,3311,32482141,RIVA HOME,244052201,Giancarlo,,Porto - Saragozza,44.4978,11.33169,Entire home/apt,90,2,0,,,1,253,Marconi
3312,3312,32490682,"Appartamento ""Relax Home"" (80 mq)",27780872,Gianluca,,San Donato - San Vitale,44.49558,11.37988,Entire home/apt,200,3,5,2019-09-27,0.7,2,0,S. Vitale
3313,3313,32497594,Tamb&b2,243640695,Michele E Luca,,Santo Stefano,44.48434,11.36146,Private room,45,1,6,2019-09-16,0.9,2,349,Murri
3314,3314,32519301,Bright Two Levels Loft,244349752,Rossella,,Porto - Saragozza,44.49517,11.33527,Entire home/apt,120,2,1,2019-03-18,0.14,1,77,Malpighi
3315,3315,32522933,Casa Caterina,244382266,Caterina,,Navile,44.52732,11.36492,Entire home/apt,50,1,58,2019-10-13,7.87,1,136,Corticella
3316,3316,32525085,La Stanza della Rosa - BibliòRooms in centro,15099478,Isabella,,Porto - Saragozza,44.49802,11.34009,Private room,60,1,38,2019-10-04,5.11,7,134,Marconi
3317,3317,32537016,"Modern 1bdr apartment, residential area 82751",5056483,Bettina,,Navile,44.51734,11.33431,Entire home/apt,105,3,2,2019-06-13,0.4,64,103,Bolognina
3318,3318,32542194,"De' Fusari, Bologna",12182373,Luca,,Porto - Saragozza,44.4927,11.34057,Entire home/apt,84,1,5,2019-08-25,0.69,22,331,Malpighi
3319,3319,32543494,Beautiful double room in front of FIERA DISTRICT,244547429,Katerina,,San Donato - San Vitale,44.50664,11.36667,Private room,26,2,29,2019-10-13,4.18,1,27,San Donato
3320,3320,32544899,Casa Casò Guest House,244558377,Alessia,,Santo Stefano,44.48427,11.37261,Entire home/apt,70,1,9,2019-07-18,1.3,1,85,S. Vitale
3321,3321,32547539,SessantaSei,33256169,Gianluca,,Santo Stefano,44.48944,11.35166,Entire home/apt,150,2,24,2019-10-06,3.36,1,295,Galvani
3322,3322,32549672,Realkasa Marconi Complex,228384114,Realkasa,,Porto - Saragozza,44.49562,11.33744,Entire home/apt,189,3,1,2019-05-05,0.18,14,163,Marconi
3323,3323,32558838,apartment in Santo Stefano,4696364,Andrea,,Santo Stefano,44.49005,11.34999,Entire home/apt,80,2,2,2019-05-26,0.28,1,84,Galvani
3324,3324,32564179,Luxury apt in historic centre w/ private parking.,112053545,Alberto,,Santo Stefano,44.48882,11.3416,Entire home/apt,90,2,32,2019-10-06,4.49,1,33,Galvani
3325,3325,32566880,Casa Bella River- Piccola Venezia,152945951,28,,Santo Stefano,44.49822,11.34507,Entire home/apt,60,2,9,2019-09-18,1.89,28,344,Irnerio
3326,3326,32580326,Indipendenza Sleep & Go,76696959,Andrea,,Santo Stefano,44.50027,11.34475,Private room,80,1,0,,,1,11,Irnerio
3327,3327,32580331,BILOCALE CON PARCHEGGIO GRATUITO,10565373,Michela Borghetto,,San Donato - San Vitale,44.50519,11.37227,Entire home/apt,58,1,4,2019-10-06,0.67,15,355,San Donato
3328,3328,32582865,Alyz Home Bolognina,79995398,Alyz,,Navile,44.54081,11.35549,Entire home/apt,38,2,7,2019-09-18,1.02,1,36,Corticella
3329,3329,32582965,Interno 6,244874751,Alessandro,,Porto - Saragozza,44.49747,11.33287,Entire home/apt,80,3,10,2019-09-24,1.31,1,152,Marconi
3330,3330,32585917,The OneHundred House Bologna,120426514,Francesco,,Porto - Saragozza,44.49006,11.31973,Entire home/apt,220,1,0,,,1,0,Costa Saragozza
3331,3331,32586617,Fiore di Lillà,242254082,Francesca,,Navile,44.5105,11.34366,Private room,60,1,0,,,2,152,Bolognina
3332,3332,32588129,Mughetto,242254082,Francesca,,Navile,44.51072,11.34351,Private room,60,1,1,2019-03-21,0.14,2,158,Bolognina
3333,3333,32598719,Shabby Room flat/station/center,244850838,Karl,,Navile,44.50886,11.3502,Private room,100,1,80,2019-10-01,11.01,3,0,Bolognina
3334,3334,32602065,Vintage Artist House near Bologna City Center,9379068,Maria Grazia,,Santo Stefano,44.4809,11.36739,Private room,70,2,7,2019-10-04,0.98,1,89,Murri
3335,3335,32605830,Casa di Cicci,245101651,Paola Cristina,,Navile,44.51327,11.34649,Entire home/apt,50,1,1,2019-09-05,0.7,1,250,Bolognina
3336,3336,32606246,"SAN CARLO HOLIDAY HOUSE ,  BOLOGNA CENTRO",245104010,Stefano,,Porto - Saragozza,44.50018,11.341,Entire home/apt,100,1,15,2019-08-24,2.16,1,134,Marconi
3337,3337,32606254,La Stanza di Alice - BibliòRooms Guesthouse,15099478,Isabella,,Porto - Saragozza,44.4979,11.34,Private room,58,1,32,2019-09-05,4.19,7,52,Marconi
3338,3338,32607058,Temporary House Oberdan: Lovely Flat,30584188,Marco,,Santo Stefano,44.49433,11.34609,Entire home/apt,90,2,2,2019-05-31,0.28,6,171,Irnerio
3339,3339,32607875,Stanza posizione strategica/room in good location,133585439,Alessia,,San Donato - San Vitale,44.49741,11.36362,Private room,55,1,7,2019-09-27,0.97,1,66,S. Vitale
3340,3340,32622212,"UGO BASSI APARTMENTS - Appartamento ""Garisenda""",137475943,Crea,,Porto - Saragozza,44.49618,11.33821,Entire home/apt,90,1,3,2019-10-03,0.54,7,272,Marconi
3341,3341,32624129,Stanza privata in Porta Saragozza,78555031,Giulia,,Porto - Saragozza,44.48962,11.32654,Private room,50,1,37,2019-10-06,4.83,1,324,Costa Saragozza
3342,3342,32630682,il girasole N 3,959467,Rosa&Michele,,Navile,44.50733,11.3545,Entire home/apt,75,1,0,,,1,365,Bolognina
3343,3343,32639362,B&B Selvarossa - Standard Double room,86552647,Riccardo,,Savena,44.46356,11.37943,Private room,42,1,12,2019-09-17,1.69,3,322,S. Ruffillo
3344,3344,32639727,Castelmerlo Appartamento - Laterale Massarenti,245397294,Carlo,,San Donato - San Vitale,44.49307,11.37798,Entire home/apt,49,1,11,2019-10-01,1.49,2,286,S. Vitale
3345,3345,32651804,"Nice 2bdr apartment, near Bologna Fair 82795",5056483,Bettina,,San Donato - San Vitale,44.49865,11.36903,Entire home/apt,140,3,0,,,64,169,San Donato
3346,3346,32653403,LAST MINUTE CERSAIE 2019,41535572,Luciano,,San Donato - San Vitale,44.48503,11.37329,Private room,42,1,1,2019-05-11,0.19,5,365,S. Vitale
3347,3347,32662103,Casa Treves,245583547,Andrea,,Porto - Saragozza,44.48786,11.29584,Private room,40,1,4,2019-07-11,0.61,1,0,Barca
3348,3348,32666902,La Stanza dell’Haiku - BibliòRooms Guesthouse,15099478,Isabella,,Porto - Saragozza,44.49636,11.33995,Private room,65,1,3,2019-09-20,0.42,7,46,Marconi
3349,3349,32669182,"Ab&b apartment in Bologna. Cozy, comfy and smart.",55025764,Annabella,,Santo Stefano,44.4895,11.35373,Entire home/apt,100,1,10,2019-06-01,1.54,2,230,Galvani
3350,3350,32678900,Realkasa Sant'Orsola Flat,228384114,Realkasa,,Santo Stefano,44.48625,11.36549,Entire home/apt,79,3,0,,,14,104,Murri
3351,3351,32680507,B&B Selvarossa - Deluxe Double Room,86552647,Riccardo,,Savena,44.46583,11.37783,Private room,44,1,14,2019-09-12,1.98,3,320,S. Ruffillo
3352,3352,32681675,COSMOPROF 2019,141514181,Giorgia E Nicola,,San Donato - San Vitale,44.50531,11.36326,Entire home/apt,60,3,0,,,2,89,San Donato
3353,3353,32682650,B&B La Nuvola,245738778,Riccardo,,San Donato - San Vitale,44.48675,11.36761,Private room,35,2,29,2019-09-28,4.01,3,65,S. Vitale
3354,3354,32689394,"Bologna Boutique Home, exclusive living experience",27435617,Paola,,Santo Stefano,44.49603,11.34799,Entire home/apt,80,1,15,2019-10-10,2.39,1,65,Irnerio
3355,3355,32691608,Domus Bononia,245809133,Vincenzo,,Porto - Saragozza,44.49081,11.31992,Entire home/apt,120,1,5,2019-10-12,1.21,1,55,Costa Saragozza
3356,3356,32691949,Bonvicini Apartment,245810737,Agata Monika,,Navile,44.5198,11.35788,Entire home/apt,70,1,16,2019-10-03,2.22,1,168,Bolognina
3357,3357,32691963,"Borgo S.Pietro Studio, close to the center+station",245812331,Angela,,Santo Stefano,44.49913,11.34918,Entire home/apt,59,2,18,2019-09-22,2.37,1,323,Irnerio
3358,3358,32704561,Casa Berti,103342015,Francesco,,San Donato - San Vitale,44.50669,11.37214,Entire home/apt,400,4,0,,,2,0,San Donato
3359,3359,32710581,A Casa di Giancarla,138573377,A Casa Di Giancarla,,Borgo Panigale - Reno,44.49079,11.29859,Entire home/apt,53,1,13,2019-10-14,1.81,1,330,Barca
3360,3360,32712947,The Flat of the Two Towers! Vicolo Mandria x3,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49624,11.3452,Entire home/apt,50,2,24,2019-10-02,3.48,58,128,Irnerio
3361,3361,32717303,CÁ MACA,11847810,Ale,,Savena,44.47215,11.38548,Entire home/apt,60,2,2,2019-04-04,0.28,1,178,Mazzini
3362,3362,32719251,Bologna family house,246025905,Rosaria,,Navile,44.54318,11.35828,Private room,35,2,4,2019-09-25,0.83,1,83,Corticella
3363,3363,32731120,Garden Loft,205018151,Franco,,Santo Stefano,44.49903,11.3491,Entire home/apt,70,1,27,2019-10-15,3.84,15,341,Irnerio
3364,3364,32731202,Studio Grabinski,49840893,Alessandra,,Porto - Saragozza,44.49755,11.33941,Entire home/apt,65,2,44,2019-09-14,6.0,2,94,Marconi
3365,3365,32733275,Fontana del Nettuno Apartment! Piazza Maggiore x4,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49329,11.34599,Entire home/apt,60,2,28,2019-09-30,3.96,58,112,Galvani
3366,3366,32733671,app. 88mq 2 camere matrimoniali e giardino privato,142589263,Carla,,Borgo Panigale - Reno,44.5009,11.29691,Entire home/apt,150,2,2,2019-03-05,0.26,1,363,Barca
3367,3367,32734146,Bologna's Secret Door,39255751,Luca,,Santo Stefano,44.48692,11.34032,Entire home/apt,56,3,8,2019-10-15,2.35,1,127,Galvani
3368,3368,32739753,Riva Reno suite,21529439,Mattia,,Porto - Saragozza,44.49993,11.33818,Entire home/apt,60,1,52,2019-10-13,7.29,1,262,Marconi
3369,3369,32744593,"Galluzzi Suite, in the heart of the city",246238258,Maria Chiara,,Porto - Saragozza,44.49135,11.34146,Entire home/apt,75,2,15,2019-10-04,2.17,1,334,Malpighi
3370,3370,32744929,Camera doppia/tripla con bagno ad uso esclusivo,3182649,Anna,,Borgo Panigale - Reno,44.51804,11.29772,Private room,50,1,31,2019-09-22,4.31,3,15,Borgo Panigale
3371,3371,32745999,Exotic Room flat/station/center,244850838,Karl,,Navile,44.5074,11.35002,Private room,80,1,64,2019-10-01,9.55,3,0,Bolognina
3372,3372,32752436,Stanza singola in centro Bologna!,96136019,Talia,,Santo Stefano,44.4981,11.35639,Private room,20,1,4,2019-03-15,0.52,1,76,Irnerio
3373,3373,32752565,Borgo Pietralata,92923205,Marco E Mili,,Porto - Saragozza,44.49619000000001,11.33214,Entire home/apt,58,1,10,2019-09-03,1.52,2,72,Malpighi
3374,3374,32754874,La Finestrella sul Canale di via Piella,33846421,Marcella,,Santo Stefano,44.49753,11.34541,Entire home/apt,85,1,7,2019-10-12,2.33,1,231,Irnerio
3375,3375,32758188,Cairoli,5510279,Alessandro,,Porto - Saragozza,44.50494000000001,11.33777,Entire home/apt,50,2,10,2019-10-14,1.45,27,0,Saffi
3376,3376,32762680,Casa Bella del Borgo 2,152945951,28,,Santo Stefano,44.49983,11.34861,Entire home/apt,45,1,9,2019-09-29,1.55,28,353,Irnerio
3377,3377,32764868,Residenza “Dall’Ara “ Vi Aspetta!!!!,1108018,Carlo,,Porto - Saragozza,44.49595,11.31829,Entire home/apt,75,1,21,2019-10-06,2.93,1,345,Costa Saragozza
3378,3378,32777828,"PORTOBELLO APT. Int.2 NEW, COZY, BRIGHT",171574529,Via Del Porto,,Porto - Saragozza,44.50225,11.33818,Entire home/apt,80,3,1,2019-05-31,0.21,4,106,Marconi
3379,3379,32780735,Private room in city center,8202942,Mia,,Santo Stefano,44.48921,11.34683,Private room,36,1,13,2019-05-30,1.86,1,0,Galvani
3380,3380,32784909,Honey apartment IN THE CENTER with FREE Parking,174775617,Natascia,,Porto - Saragozza,44.50047,11.33521,Entire home/apt,60,2,21,2019-09-25,2.93,3,1,Marconi
3381,3381,32786414,b-cozy private room in early 20th century house,172818054,Giuseppe,,Porto - Saragozza,44.49733,11.32037,Private room,33,1,1,2019-03-31,0.15,2,219,Saffi
3382,3382,32800282,G&G - il tuo spazio indipendente a Bologna (Arno),246721299,Giovanni,,Savena,44.47733,11.39027,Private room,35,1,1,2019-04-05,0.15,2,165,Mazzini
3383,3383,32800792,Nino Home || The Place Bo Apartments,160860336,The Place,,Porto - Saragozza,44.49882,11.32868,Entire home/apt,100,2,9,2019-09-09,1.37,21,64,Marconi
3384,3384,32801398,Private Room between Bologna Fiera & University,20902147,Claudio,,San Donato - San Vitale,44.50276,11.36327,Private room,160,2,5,2019-09-27,0.69,1,7,San Donato
3385,3385,32801726,Appartamento vicino al centro,13123808,Francesco,,Santo Stefano,44.47502,11.37325,Entire home/apt,180,2,2,2019-05-10,0.31,2,47,Murri
3386,3386,32807459,Saffi 15 Apartments-  Azzurro,246795921,Lorella,,Porto - Saragozza,44.49956,11.32464,Entire home/apt,70,2,0,,,3,161,Saffi
3387,3387,32808781,"Cozy, Sweet, Bolognese!",245723333,Tommaso,,San Donato - San Vitale,44.50139,11.35735,Entire home/apt,65,2,24,2019-10-13,3.32,2,56,Irnerio
3388,3388,32813561,Whouse suite porta di castello,218344127,Gloria,,Porto - Saragozza,44.49633,11.34186,Entire home/apt,90,1,0,,,8,325,Marconi
3389,3389,32814093,B&B Grumann,35647196,Carolina,,Navile,44.51135,11.34771,Entire home/apt,86,1,15,2019-10-01,2.5,2,3,Bolognina
3390,3390,32814770,L'attico di RO,6127333,Danila,,Navile,44.51285,11.34736,Private room,150,1,1,2019-03-16,0.14,2,88,Bolognina
3391,3391,32825515,Garden Loft 2,205018151,Franco,,Santo Stefano,44.50053,11.35079,Entire home/apt,70,1,9,2019-09-21,1.23,15,347,Irnerio
3392,3392,32825787,Loft Irnerio,205018151,Franco,,Santo Stefano,44.50085,11.34966,Entire home/apt,70,1,11,2019-09-21,1.52,15,319,Irnerio
3393,3393,32826301,BEAUTIFUL Room close to FAIR & TRAIN Stations,21803313,Silvia,,Navile,44.51276,11.34828,Private room,34,2,59,2019-10-11,8.23,1,30,Bolognina
3394,3394,32832519,Appartamento nuovo vicino alla Fiera,91677221,Chiara,,Navile,44.51405,11.34382,Entire home/apt,60,2,15,2019-09-27,2.07,2,351,Bolognina
3395,3395,32832585,La Stanza II a Bologna,202048295,Alberto,,Navile,44.50842,11.35402,Private room,29,14,19,2019-09-21,2.66,2,30,Bolognina
3396,3396,32833358,Tilia 2 - Fashinating and bright,246997127,Simone,,Santo Stefano,44.48855,11.34652,Entire home/apt,78,1,16,2019-10-02,2.23,4,323,Galvani
3397,3397,32836765,Tilia 3 - The Suite,246997127,Simone,,Santo Stefano,44.48887,11.34823,Entire home/apt,85,1,7,2019-06-23,0.98,4,348,Galvani
3398,3398,32842485,LA CASA DEL BORGO,247069149,Simona,,Borgo Panigale - Reno,44.51967,11.2715,Entire home/apt,80,1,9,2019-09-22,1.24,1,318,Borgo Panigale
3399,3399,32843030,Tilia 1 - Family,246997127,Simone,,Santo Stefano,44.48825,11.34752,Entire home/apt,78,1,17,2019-09-01,2.37,4,329,Galvani
3400,3400,32859858,Casa Isonzo 7/2,247208463,Leonardo,,Porto - Saragozza,44.49487,11.32374,Entire home/apt,200,2,0,,,1,88,Costa Saragozza
3401,3401,32865447,Monolocale Giovannini Erbosa,71663469,Vittorio,,Navile,44.5169,11.33896,Entire home/apt,100,1,3,2019-05-15,0.44,3,81,Bolognina
3402,3402,32867577,LaCasaBianca,247268455,Maddalena,,Navile,44.5423,11.35847,Entire home/apt,100,1,2,2019-09-24,0.31,1,155,Corticella
3403,3403,32881215,Appartamento indipendente e accogliente,247380386,Raffaele,,Porto - Saragozza,44.49305,11.31904,Entire home/apt,180,2,1,2019-03-17,0.14,1,88,Costa Saragozza
3404,3404,32885412,Tortellino Home,247409929,Ilaria,,Navile,44.51247,11.34585,Entire home/apt,65,2,13,2019-09-09,1.8,1,45,Bolognina
3405,3405,32886164,Tilia 4 - Business,246997127,Simone,,Santo Stefano,44.48704,11.34643,Entire home/apt,76,1,4,2019-05-31,0.56,4,335,Galvani
3406,3406,32889648,"Studioflat University, in centro a Bologna",247439796,Raffaella,,Santo Stefano,44.49788,11.35359,Entire home/apt,60,3,10,2019-09-17,1.4,1,334,Irnerio
3407,3407,32889810,"Nice Central studio flat, under the Towers",141287136,Armand,,Santo Stefano,44.49381,11.34803,Entire home/apt,58,1,62,2019-10-14,8.69,3,61,Irnerio
3408,3408,32889987,APARTHOTEL SANT'ORSOLA - Appartamento Superior,147618750,Ubaldo,,San Donato - San Vitale,44.49609,11.37303,Entire home/apt,83,1,5,2019-10-01,0.71,9,271,San Donato
3409,3409,32891767,10 min by bus from the Fiera di Bologna apartment,6197404,Alexis,,Navile,44.51285,11.34448,Entire home/apt,200,2,2,2019-09-28,0.28,1,0,Bolognina
