,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3091,3091,31981040,Panda's House,239768685,Maddalena&Enrico,,Santo Stefano,44.47426,11.371,Entire home/apt,37,2,56,2019-12-10,6.02,1,72,Murri
3092,3092,31986827,CENTRALISSIMO CON GUSTO-Ampia camera matrimoniale,237593244,Flavio E Stefano,,Porto - Saragozza,44.49122,11.34042,Private room,40,2,6,2019-11-21,0.66,6,163,Malpighi
3093,3093,32008262,APP.TO TIPO B - 55 MQ (RESIDENCE CASA TEMPORANEA),129419077,Casa,,San Donato - San Vitale,44.50744,11.36158,Entire home/apt,75,1,4,2019-06-28,0.39,3,75,San Donato
3094,3094,32010400,- CENTRALISSIMO CON GUSTO - La stanzetta nei tetti,237593244,Flavio E Stefano,,Porto - Saragozza,44.49105,11.34055,Private room,30,2,12,2019-10-27,1.64,6,338,Malpighi
3095,3095,32018859,LA TERRAZZA SU BOLOGNA,118409815,Matteo,,San Donato - San Vitale,44.50464,11.36553,Entire home/apt,85,2,4,2019-08-28,0.46,4,0,San Donato
3096,3096,32034037,Joy House_Wellness&SPA Apartment,45136743,Andrea,,Navile,44.53897,11.36205,Entire home/apt,150,3,5,2019-08-30,0.67,40,353,Corticella
3097,3097,32055488,D&D Dimora Divincenzo,224033490,Silvia,,Navile,44.50825,11.3432,Entire home/apt,110,1,32,2019-11-17,3.12,1,136,Bolognina
3098,3098,32058241,Delightful all-inclusive small apartment,118039072,Francesco,,San Donato - San Vitale,44.4897,11.37682,Entire home/apt,40,2,2,2019-09-27,0.34,1,346,S. Vitale
3099,3099,32068773,Secret Room- relax nel centro storico con giardino,201329344,Daniele E Simona,,Santo Stefano,44.49263,11.3553,Entire home/apt,70,2,34,2019-11-17,3.57,1,80,Irnerio
3100,3100,32069953,"Casa Villanova ""L""",109470669,Claudia,,San Donato - San Vitale,44.49906,11.42193,Private room,45,1,2,2019-03-18,0.2,2,311,S. Vitale
3101,3101,32088980,Temporary House Oberdan: in the heart of Bologna,30584188,Marco,,Santo Stefano,44.49391,11.3451,Entire home/apt,90,2,1,2019-07-13,0.19,6,130,Irnerio
3102,3102,32101193,Indipendenza Retreats,8188283,Alessandro,,Porto - Saragozza,44.49713,11.34272,Entire home/apt,125,1,19,2019-10-03,1.88,15,279,Marconi
3103,3103,32102504,Casa Bella University,152945951,28,,Santo Stefano,44.49832,11.34759,Entire home/apt,55,1,5,2019-09-22,0.64,33,346,Irnerio
3104,3104,32103047,Temporary House de Giudei: in the heart of Bologna,30584188,Marco,,Santo Stefano,44.49508,11.3462,Entire home/apt,90,2,3,2019-08-20,0.55,6,124,Irnerio
3105,3105,32103189,Sant'Orsola Apartment - 2 bdr close to city center,86883488,Denise,,Santo Stefano,44.48546,11.36604,Entire home/apt,70,2,5,2019-11-10,0.61,7,332,Murri
3106,3106,32105407,Amazing Bologna,58911658,Miriam,,Navile,44.53707,11.35208,Entire home/apt,70,1,6,2019-11-10,0.71,1,133,Corticella
3107,3107,32118031,Flat in the city centre,56440433,Riccardo,,Porto - Saragozza,44.49846,11.33888,Entire home/apt,57,1,2,2019-12-13,0.76,1,359,Marconi
3108,3108,32125014,Quiet House,241019910,Stefano,,San Donato - San Vitale,44.50653,11.35535,Entire home/apt,50,1,79,2019-12-12,7.72,1,91,Bolognina
3109,3109,32125409,Tourist House a 2 passi da Piazza Maggiore,47819458,Guido,,Santo Stefano,44.49579,11.34486,Entire home/apt,69,2,0,,,5,330,Irnerio
3110,3110,32126443,Fringe Apartment- Bologna,47819458,Guido,,Santo Stefano,44.49702,11.34637,Entire home/apt,50,2,8,2019-12-06,0.91,5,338,Irnerio
3111,3111,32126804,Light House Apartment- Bologna,47819458,Guido,,Santo Stefano,44.49917,11.34467,Entire home/apt,79,2,7,2019-10-03,0.74,5,334,Irnerio
3112,3112,32129625,Casa Bella Daisy,152945951,28,,Porto - Saragozza,44.49747,11.3363,Entire home/apt,45,2,1,2019-04-16,0.12,33,344,Marconi
3113,3113,32155468,"Martina, Bologna",12182373,Luca,,Navile,44.50535,11.35055,Entire home/apt,72,1,13,2019-11-03,1.43,19,322,Bolognina
3114,3114,32167579,PisanoGuestHouse,236971062,Andrea,,San Donato - San Vitale,44.49412,11.37634,Entire home/apt,37,1,39,2019-12-09,4.22,1,319,S. Vitale
3115,3115,32176315,TopView x3 500mt da Piazza Maggiore,7441756,Raffaello,,Porto - Saragozza,44.49795,11.33859,Private room,87,1,2,2019-06-13,0.19,4,326,Marconi
3116,3116,32176509,Comfortable room near station/trade show/center,6572441,Keith,,Navile,44.51427,11.34104,Private room,40,2,1,2019-03-18,0.11,1,0,Bolognina
3117,3117,32176611,Singola al Mercato delle Erbe,7441756,Raffaello,,Porto - Saragozza,44.49763,11.33775,Private room,87,1,1,2019-11-19,1.0,4,321,Marconi
3118,3118,32180277,whouse suite apartment mirasole,218344127,Gloria,,Santo Stefano,44.48662,11.34071,Entire home/apt,45,1,2,2019-05-07,0.23,8,209,Galvani
3119,3119,32203093,Flatinbo Apartments - Galliera,50429991,Flat In Bo Di Torre Filippo,,Porto - Saragozza,44.49976,11.34238,Hotel room,1000,2,18,2019-09-26,1.89,13,318,Marconi
3120,3120,32206256,Dreaming Bologna Apartment!A/C!Prime Location,19176405,Hello Bologna!,,Santo Stefano,44.49445,11.34507,Entire home/apt,1000,2,23,2019-11-25,2.49,3,49,Irnerio
3121,3121,32213737,"Bologna Holiday Inn, il tuo spazio a Bologna",194548192,Armanda,,Santo Stefano,44.50425,11.35197,Entire home/apt,120,2,14,2019-11-24,1.6,2,191,Bolognina
3122,3122,32250200,The Ninfee San Leonardo,64427164,Francesco,,Santo Stefano,44.49328,11.35399,Entire home/apt,65,1,17,2019-10-28,1.86,3,296,Irnerio
3123,3123,32250672,Appartamento Porta Santo Stefano,242050791,Silvia,,Santo Stefano,44.48209,11.36012,Entire home/apt,120,2,21,2019-11-14,2.1,1,117,Murri
3124,3124,32281509,"Asinelli Suite, privileged view of the two towers",116693002,Eleonora,,Santo Stefano,44.49337,11.34678,Entire home/apt,100,2,44,2019-12-06,4.39,3,318,Galvani
3125,3125,32283074,Luminoso attico con terrazza panoramica sulle Due torri,116693002,Eleonora,,Santo Stefano,44.49413,11.34515,Entire home/apt,150,2,31,2019-12-08,3.38,3,315,Irnerio
3126,3126,32296573,Appartamento MiBo in fiera a Bologna,239054049,Elisa&Emanuele,,San Donato - San Vitale,44.50815,11.36896,Entire home/apt,80,1,16,2019-11-17,1.78,1,72,San Donato
3127,3127,32296765,Appartamento Aldrovandi,103342015,Francesco,,Santo Stefano,44.49281,11.35052,Entire home/apt,500,3,0,,,2,0,Irnerio
3128,3128,32300984,ANGEL HOUSE,238735878,Laura,,Navile,44.53982,11.35092,Private room,40,1,37,2019-12-02,3.76,1,170,Corticella
3129,3129,32304338,Skyfierabo,242497420,Vincenzo,,San Donato - San Vitale,44.51109,11.35766,Entire home/apt,76,1,3,2019-03-31,0.31,1,0,Bolognina
3130,3130,32306352,Casa Lucio,212293433,Luciano,,San Donato - San Vitale,44.50667,11.35608,Entire home/apt,56,3,8,2019-11-04,0.86,1,0,San Donato
3131,3131,32323118,Double room at an apartment.,225131165,Abdulsalam,,San Donato - San Vitale,44.50029,11.38998,Shared room,25,1,2,2019-03-06,0.21,1,0,S. Vitale
3132,3132,32326686,Bologna Old Artist Garage,13123808,Francesco,,Santo Stefano,44.47511,11.3734,Entire home/apt,45,3,7,2019-11-30,0.74,1,239,Murri
3133,3133,32327601,LOFT GARDEN in Bologna's heart,24228659,Anna,,Santo Stefano,44.48251,11.33815,Entire home/apt,60,1,38,2019-12-09,3.99,1,243,Colli
3134,3134,32328505,camera singola/doppia con bagno interno,3182649,Anna,,Borgo Panigale - Reno,44.51801,11.29646,Private room,45,1,32,2019-08-01,3.52,3,0,Borgo Panigale
3135,3135,32335880,6aCasa,239291273,Roberta,,Savena,44.48774,11.38948,Entire home/apt,80,2,6,2019-10-11,0.7,3,272,Mazzini
3136,3136,32336212,Bologna Fair luxury + Free garage + Self check-in,25768963,Francesco,,Navile,44.51064,11.35572,Entire home/apt,120,2,23,2019-12-02,2.55,1,33,Bolognina
3137,3137,32343212,whouse studio Borgo San Pietro,218344127,Gloria,,Santo Stefano,44.5012,11.34897,Entire home/apt,50,1,9,2019-10-23,0.99,8,293,Irnerio
3138,3138,32362865,Realkasa Jungle Flat,228384114,Realkasa,,Porto - Saragozza,44.49724000000001,11.33623,Entire home/apt,81,3,17,2019-11-04,2.09,15,223,Marconi
3139,3139,32372287,apARTments,189003061,Paulina,,Navile,44.51528,11.35756,Entire home/apt,60,1,40,2019-11-24,5.19,2,255,Bolognina
3140,3140,32373922,Mercato San Donato Centro Bologna Fiere,12639943,Gianliberato,,San Donato - San Vitale,44.50326,11.36181,Private room,20,1,104,2019-11-06,10.58,1,257,San Donato
3141,3141,32377858,Casa Gaia,89067449,Marco,,Santo Stefano,44.48166,11.37049,Entire home/apt,40,2,12,2019-10-20,1.33,21,83,Murri
3142,3142,32382398,IL VECCHIO NOCE  con parcheggio in giardino,243155913,Giorgio,,Porto - Saragozza,44.49181,11.32949,Entire home/apt,200,2,11,2019-11-17,1.67,1,352,Malpighi
3143,3143,32382622,La casa di Chicco,32359907,Christian,,Borgo Panigale - Reno,44.49917,11.30023,Entire home/apt,80,2,7,2019-11-03,0.73,1,22,Barca
3144,3144,32396923,Nice Room,34577911,Peppe,,Santo Stefano,44.48655,11.3375,Private room,40,3,6,2019-11-04,0.66,2,164,Colli
3145,3145,32398080,Le Torri Suite: Davanzale vista Due Torri,243286231,Sergio,,Santo Stefano,44.49355,11.3454,Entire home/apt,80,2,24,2019-11-24,2.46,1,358,Galvani
3146,3146,32398919,Camera con vista,102704662,Claudio,,San Donato - San Vitale,44.49068,11.39215,Private room,35,1,20,2019-11-19,2.1,2,234,S. Vitale
3147,3147,32399502,B&B Bilocale 1 Attico Galliera,243296305,Jonathan,,Porto - Saragozza,44.50253,11.34337,Entire home/apt,80,1,19,2019-12-01,1.97,3,308,Marconi
3148,3148,32400079,B&B Monolocale 2 Attico Galliera,243296305,Jonathan,,Porto - Saragozza,44.50166,11.34308,Entire home/apt,51,1,16,2019-11-18,1.98,3,267,Marconi
3149,3149,32400113,B&B monolocale 3 Attico Galliera,243296305,Jonathan,,Porto - Saragozza,44.50246,11.34327,Entire home/apt,51,1,37,2019-12-03,3.94,3,244,Marconi
3150,3150,32402273,Stanza con balcone,102704662,Claudio,,Savena,44.48744,11.38617,Private room,30,1,4,2019-11-03,0.79,2,308,Mazzini
3151,3151,32404004,Casa Bella Skyline,152945951,28,,Santo Stefano,44.50349,11.3502,Entire home/apt,45,2,15,2019-11-10,2.05,33,361,Irnerio
3152,3152,32420732,Richard & Grace Studio,26594506,Daniela,,San Donato - San Vitale,44.5066,11.35888,Entire home/apt,60,2,14,2019-12-02,1.54,1,334,San Donato
3153,3153,32420857,"Cozy studio for 4 a/c,wifi,netflix",237793059,Tanja,,Santo Stefano,44.50244,11.34931,Entire home/apt,44,2,23,2019-11-10,2.46,2,49,Irnerio
3154,3154,32421086,"Casa Bellombra, a due passi dal centro",243490697,Michele,,Santo Stefano,44.48105,11.33909,Entire home/apt,119,2,17,2019-08-20,1.86,1,131,Colli
3155,3155,32426413,La Stanza dei Sognatori - BibliòRooms Guesthouse,15099478,Isabella,,Porto - Saragozza,44.49673,11.33914,Private room,65,1,9,2019-10-16,0.94,7,127,Marconi
3156,3156,32434978,comodo appartamento per 2,135317064,Giacomo,,Santo Stefano,44.48665,11.3577,Entire home/apt,40,20,0,,,1,0,Galvani
3157,3157,32436122,Versace's House - Abbadia four and nice,243615532,Mariantonietta,,Porto - Saragozza,44.49729,11.33483,Entire home/apt,50,1,25,2019-12-02,2.61,1,98,Marconi
3158,3158,32436384,Tamb&b1,243640695,Michele E Luca,,Santo Stefano,44.4866,11.35965,Private room,45,1,7,2019-11-08,0.77,2,355,Murri
3159,3159,32437864,"Casa Acquaderni, ai piedi delle Due Torri",243654513,Leonardo,,Santo Stefano,44.49527,11.34582,Entire home/apt,64,2,37,2019-11-24,3.91,1,130,Irnerio
3160,3160,32457424,Realkasa Hygge Flat,228384114,Realkasa,,Porto - Saragozza,44.49576,11.33721,Entire home/apt,81,3,17,2019-12-02,1.98,15,220,Marconi
3161,3161,32459476,"Unione, Bologna",12182373,Luca,,Santo Stefano,44.49573,11.35474,Entire home/apt,84,1,18,2019-12-02,1.87,19,321,Irnerio
3162,3162,32460257,Cosy Room,34577911,Peppe,,Porto - Saragozza,44.48784000000001,11.33768,Private room,35,3,17,2019-08-15,1.83,2,79,Malpighi
3163,3163,32462500,Appartamento  Bologna,208532240,Lara,,Savena,44.46608,11.3715,Entire home/apt,80,3,5,2019-05-26,0.53,1,59,S. Ruffillo
3164,3164,32464570,Realkasa Marconi Art,228384114,Realkasa,,Porto - Saragozza,44.4968,11.33594,Entire home/apt,81,3,9,2019-11-03,1.1,15,219,Marconi
3165,3165,32471158,"Frassinago33, lovely apartment in downtown Bologna",243951776,Massimo,,Porto - Saragozza,44.49201,11.33296,Entire home/apt,100,2,4,2019-10-22,0.44,1,0,Malpighi
3166,3166,32482141,RIVA HOME,244052201,Giancarlo,,Porto - Saragozza,44.4978,11.33169,Entire home/apt,90,2,0,,,1,244,Marconi
3167,3167,32490682,"Appartamento ""Relax Home"" (80 mq)",27780872,Gianluca,,San Donato - San Vitale,44.49558,11.37988,Entire home/apt,200,3,5,2019-09-27,0.56,2,0,S. Vitale
3168,3168,32497594,Tamb&b2,243640695,Michele E Luca,,Santo Stefano,44.48434,11.36146,Private room,45,1,6,2019-09-16,0.7,2,340,Murri
3169,3169,32522933,Casa Caterina,244382266,Caterina,,Navile,44.52732,11.36492,Entire home/apt,50,1,67,2019-12-10,7.23,1,127,Corticella
3170,3170,32525085,La Stanza della Rosa - BibliòRooms in centro,15099478,Isabella,,Porto - Saragozza,44.49802,11.34009,Private room,60,1,39,2019-12-01,4.18,7,139,Marconi
3171,3171,32537016,"Modern 1bdr apartment, residential area 82751",5056483,Halldis Apartments & Villas,,Navile,44.51734,11.33431,Entire home/apt,105,3,2,2019-06-13,0.29,62,137,Bolognina
3172,3172,32541579,Camera con due letti singoli e bagno privato,59716684,Marina,,Savena,44.46534000000001,11.37272,Private room,50,2,1,2019-12-10,1.0,2,174,S. Ruffillo
3173,3173,32542194,"De' Fusari, Bologna",12182373,Luca,,Porto - Saragozza,44.4927,11.34057,Entire home/apt,84,1,7,2019-12-08,0.77,19,314,Malpighi
3174,3174,32543494,Beautiful double room in front of FIERA DISTRICT,244547429,Katerina,,San Donato - San Vitale,44.50664,11.36667,Private room,26,2,35,2019-12-09,3.96,1,18,San Donato
3175,3175,32544899,Casa Casò Guest House,244558377,Alessia,,Santo Stefano,44.48427,11.37261,Entire home/apt,70,1,10,2019-10-20,1.13,1,83,S. Vitale
3176,3176,32547539,SessantaSei,33256169,Gianluca,,Santo Stefano,44.48944,11.35166,Entire home/apt,150,2,31,2019-12-01,3.43,1,291,Galvani
3177,3177,32549672,Realkasa Marconi Complex,228384114,Realkasa,,Porto - Saragozza,44.49562,11.33744,Entire home/apt,189,3,2,2019-10-20,0.27,15,160,Marconi
3178,3178,32564179,Luxury apt in historic centre w/ private parking.,112053545,Alberto,,Santo Stefano,44.48882,11.3416,Entire home/apt,90,2,39,2019-12-05,4.32,1,121,Galvani
3179,3179,32566880,Casa Bella River- Piccola Venezia,152945951,28,,Santo Stefano,44.49822,11.34507,Entire home/apt,60,2,10,2019-11-17,1.5,33,350,Irnerio
3180,3180,32580326,Indipendenza Sleep & Go,76696959,Andrea,,Santo Stefano,44.50027,11.34475,Private room,80,1,0,,,1,12,Irnerio
3181,3181,32580331,BILOCALE CON PARCHEGGIO GRATUITO,10565373,Michela Borghetto,,San Donato - San Vitale,44.50519,11.37227,Entire home/apt,58,1,5,2019-10-29,0.64,15,351,San Donato
3182,3182,32582865,Alyz Home Bolognina,79995398,Alice,,Navile,44.54081,11.35549,Entire home/apt,42,1,8,2019-11-30,0.92,1,69,Corticella
3183,3183,32582965,Interno 6,244874751,Alessandro,,Porto - Saragozza,44.49747,11.33287,Entire home/apt,80,3,12,2019-10-26,1.26,1,204,Marconi
3184,3184,32585917,The OneHundred House Bologna,120426514,Francesco,,Porto - Saragozza,44.49006,11.31973,Entire home/apt,220,1,0,,,1,0,Costa Saragozza
3185,3185,32586617,Fiore di Lillà,242254082,Francesca,,Navile,44.5105,11.34366,Private room,60,1,0,,,2,164,Bolognina
3186,3186,32588129,Mughetto,242254082,Francesca,,Navile,44.51072,11.34351,Private room,60,1,1,2019-03-21,0.11,2,161,Bolognina
3187,3187,32598719,Shabby Room flat/station/center,244850838,Karl,,Navile,44.50886,11.3502,Private room,100,1,80,2019-10-01,8.73,3,0,Bolognina
3188,3188,32605830,Casa di Cicci,245101651,Paola Cristina,,Navile,44.51327,11.34649,Entire home/apt,50,1,6,2019-11-30,1.8,1,200,Bolognina
3189,3189,32606246,"SAN CARLO HOLIDAY HOUSE ,  BOLOGNA CENTRO",245104010,Stefano,,Porto - Saragozza,44.50018,11.341,Entire home/apt,100,1,16,2019-11-17,1.81,1,0,Marconi
3190,3190,32606254,La Stanza di Alice - BibliòRooms Guesthouse,15099478,Isabella,,Porto - Saragozza,44.4979,11.34,Private room,58,1,32,2019-09-05,3.36,7,57,Marconi
3191,3191,32607058,Temporary House Oberdan: Lovely Flat,30584188,Marco,,Santo Stefano,44.49433,11.34609,Entire home/apt,90,2,2,2019-05-31,0.22,6,130,Irnerio
3192,3192,32607875,Stanza posizione strategica/room in good location,133585439,Alessia,,San Donato - San Vitale,44.49741,11.36362,Private room,55,1,7,2019-09-27,0.77,1,17,S. Vitale
3193,3193,32622212,"UGO BASSI APARTMENTS - Appartamento ""Garisenda""",137475943,Crea,,Porto - Saragozza,44.49618,11.33821,Entire home/apt,90,1,3,2019-10-03,0.4,9,290,Marconi
3194,3194,32624129,Stanza privata in Porta Saragozza,78555031,Giulia,,Porto - Saragozza,44.48962,11.32654,Private room,50,1,44,2019-11-25,4.6,1,265,Costa Saragozza
3195,3195,32639362,B&B Selvarossa - Standard Double room,86552647,Riccardo,,Savena,44.46356,11.37943,Private room,34,1,13,2019-10-27,1.44,3,314,S. Ruffillo
3196,3196,32639727,Castelmerlo Appartamento - Laterale Massarenti,245397294,Carlo,,San Donato - San Vitale,44.49307,11.37798,Entire home/apt,49,1,13,2019-11-19,1.4,2,314,S. Vitale
3197,3197,32651804,"Nice 2bdr apartment, near Bologna Fair 82795",5056483,Halldis Apartments & Villas,,San Donato - San Vitale,44.49865,11.36903,Entire home/apt,140,3,0,,,62,151,San Donato
3198,3198,32653403,LAST MINUTE CERSAIE 2019,41535572,Luciano,,San Donato - San Vitale,44.48503,11.37329,Private room,42,1,1,2019-05-11,0.14,5,364,S. Vitale
3199,3199,32662103,Casa Treves,245583547,Andrea,,Porto - Saragozza,44.48786,11.29584,Private room,40,1,4,2019-07-11,0.47,1,0,Barca
3200,3200,32666902,La Stanza dell’Haiku - BibliòRooms Guesthouse,15099478,Isabella,,Porto - Saragozza,44.49636,11.33995,Private room,65,1,3,2019-09-20,0.33,7,54,Marconi
3201,3201,32669182,"Ab&b apartment in Bologna. Cozy, comfy and smart.",55025764,Annabella,,Santo Stefano,44.4895,11.35373,Entire home/apt,100,1,10,2019-06-01,1.19,2,286,Galvani
3202,3202,32678900,Realkasa Sant'Orsola Flat,228384114,Realkasa,,Santo Stefano,44.48625,11.36549,Entire home/apt,79,3,0,,,15,32,Murri
3203,3203,32680507,B&B Selvarossa - Deluxe Double Room,86552647,Riccardo,,Savena,44.46583,11.37783,Private room,36,1,14,2019-09-12,1.56,3,314,S. Ruffillo
3204,3204,32681675,COSMOPROF 2019,141514181,Giorgia E Nicola,,San Donato - San Vitale,44.50531,11.36326,Entire home/apt,60,3,0,,,2,86,San Donato
3205,3205,32682650,B&B La Nuvola,245738778,Riccardo,,San Donato - San Vitale,44.48675,11.36761,Private room,35,3,35,2019-12-10,3.83,2,122,S. Vitale
3206,3206,32689394,"Bologna Boutique Home, exclusive living experience",27435617,Paola,,Santo Stefano,44.49603,11.34799,Entire home/apt,80,1,25,2019-12-11,3.06,1,121,Irnerio
3207,3207,32691608,Domus Bononia,245809133,Vincenzo,,Porto - Saragozza,44.49081,11.31992,Entire home/apt,120,1,7,2019-12-01,1.16,1,28,Costa Saragozza
3208,3208,32691949,Bonvicini Apartment,245810737,Agata Monika,,Navile,44.5198,11.35788,Entire home/apt,70,1,18,2019-11-02,1.98,1,152,Bolognina
3209,3209,32691963,"Borgo S.Pietro Studio, close to the center+station",245812331,Angela,,Santo Stefano,44.49913,11.34918,Entire home/apt,59,2,20,2019-11-24,2.11,1,333,Irnerio
3210,3210,32704561,Casa Berti,103342015,Francesco,,San Donato - San Vitale,44.50669,11.37214,Entire home/apt,400,4,0,,,2,0,San Donato
3211,3211,32710581,A Casa di Giancarla,138573377,A Casa Di Giancarla,,Borgo Panigale - Reno,44.49079,11.29859,Entire home/apt,53,1,14,2019-12-01,1.54,1,337,Barca
3212,3212,32712947,The Flat of the Two Towers! Vicolo Mandria x3,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49624,11.3452,Entire home/apt,50,2,30,2019-11-25,3.41,64,74,Irnerio
3213,3213,32717303,CÁ MACA,11847810,Ale,,Savena,44.47215,11.38548,Entire home/apt,60,2,2,2019-04-04,0.22,1,172,Mazzini
3214,3214,32719251,Bologna family house,246025905,Rosaria,,Navile,44.54318,11.35828,Private room,35,2,5,2019-11-03,0.74,1,33,Corticella
3215,3215,32731120,Garden Loft,205018151,Franco,,Santo Stefano,44.49903,11.3491,Entire home/apt,70,1,33,2019-11-21,3.69,16,319,Irnerio
3216,3216,32731202,Studio Grabinski,49840893,Alessandra,,Porto - Saragozza,44.49755,11.33941,Entire home/apt,65,2,51,2019-12-09,5.52,2,191,Marconi
3217,3217,32733275,Fontana del Nettuno Apartment! Piazza Maggiore x4,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49329,11.34599,Entire home/apt,60,2,35,2019-11-29,3.9,64,69,Galvani
3218,3218,32733671,app. 88mq 2 camere matrimoniali e giardino privato,142589263,Carla,,Borgo Panigale - Reno,44.5009,11.29691,Entire home/apt,150,2,2,2019-03-05,0.21,1,363,Barca
3219,3219,32734146,Bologna's Secret Door,39255751,Luca,,Santo Stefano,44.48692,11.34032,Entire home/apt,56,3,14,2019-12-01,2.64,1,141,Galvani
3220,3220,32739753,Riva Reno suite,21529439,Mattia,,Porto - Saragozza,44.49993,11.33818,Entire home/apt,60,1,66,2019-12-08,7.31,1,229,Marconi
3221,3221,32744593,"Galluzzi Suite, in the heart of the city",246238258,Maria Chiara,,Porto - Saragozza,44.49135,11.34146,Entire home/apt,75,2,16,2019-10-15,1.82,1,359,Malpighi
3222,3222,32744929,Camera doppia/tripla con bagno ad uso esclusivo,3182649,Anna,,Borgo Panigale - Reno,44.51804,11.29772,Private room,50,1,33,2019-10-21,3.63,3,0,Borgo Panigale
3223,3223,32745999,Exotic Room flat/station/center,244850838,Karl,,Navile,44.5074,11.35002,Private room,80,1,64,2019-10-01,7.44,3,0,Bolognina
3224,3224,32752436,Stanza singola in centro Bologna!,96136019,Talia,,Santo Stefano,44.4981,11.35639,Private room,20,1,4,2019-03-15,0.42,1,133,Irnerio
3225,3225,32752565,Borgo Pietralata,92923205,Marco E Mili,,Porto - Saragozza,44.49619000000001,11.33214,Entire home/apt,49,1,10,2019-09-03,1.18,2,69,Malpighi
3226,3226,32754874,La Finestrella sul Canale di via Piella,33846421,Marcella,,Santo Stefano,44.49753,11.34541,Entire home/apt,105,1,16,2019-12-12,3.27,1,177,Irnerio
3227,3227,32758188,Cairoli,5510279,Alessandro,,Porto - Saragozza,44.50494000000001,11.33777,Entire home/apt,50,2,12,2019-10-28,1.36,22,0,Saffi
3228,3228,32762680,Casa Bella del Borgo 2,152945951,28,,Santo Stefano,44.49983,11.34861,Entire home/apt,45,1,20,2019-11-25,2.6,33,325,Irnerio
3229,3229,32764868,Residenza “Dall’Ara “ Vi Aspetta!!!!,1108018,Carlo,,Porto - Saragozza,44.49595,11.31829,Entire home/apt,55,2,25,2019-11-23,2.76,1,360,Costa Saragozza
3230,3230,32777828,"PORTOBELLO APT. Int.2 NEW, COZY, BRIGHT",171574529,Via Del Porto,,Porto - Saragozza,44.50225,11.33818,Entire home/apt,65,3,1,2019-05-31,0.15,4,75,Marconi
3231,3231,32780735,Private room in city center,8202942,Mia,,Santo Stefano,44.48921,11.34683,Private room,36,1,13,2019-05-30,1.46,1,0,Galvani
3232,3232,32784909,"Lame apartment in the center, NO ZTL FREE parking",174775617,Natascia,,Porto - Saragozza,44.50047,11.33521,Entire home/apt,60,3,28,2019-12-01,3.09,3,13,Marconi
3233,3233,32786414,b-cozy private room in early 20th century house,172818054,Giuseppe,,Porto - Saragozza,44.49733,11.32037,Private room,33,1,1,2019-03-31,0.12,2,332,Saffi
3234,3234,32800282,G&G - il tuo spazio indipendente a Bologna (Arno),246721299,Giovanni,,Savena,44.47733,11.39027,Private room,35,1,1,2019-04-05,0.12,2,162,Mazzini
3235,3235,32800792,Nino Home || The Place Bo Apartments,160860336,The Place,,Porto - Saragozza,44.49882,11.32868,Entire home/apt,100,2,10,2019-10-13,1.18,22,57,Marconi
3236,3236,32801398,Private Room between Bologna Fiera & University,20902147,Claudio,,San Donato - San Vitale,44.50276,11.36327,Private room,160,2,6,2019-11-03,0.66,1,10,San Donato
3237,3237,32807459,Saffi 15 Apartments-  Azzurro,246795921,Lorella,,Porto - Saragozza,44.49956,11.32464,Entire home/apt,70,2,0,,,3,41,Saffi
3238,3238,32808781,"Cozy, Sweet, Bolognese!",245723333,Tommaso,,San Donato - San Vitale,44.50139,11.35735,Entire home/apt,65,2,34,2019-12-08,3.72,2,69,Irnerio
3239,3239,32813561,Whouse suite porta di castello,218344127,Gloria,,Porto - Saragozza,44.49633,11.34186,Entire home/apt,90,1,0,,,8,328,Marconi
3240,3240,32814093,B&B Grumann,35647196,Carolina,,Navile,44.51135,11.34771,Entire home/apt,86,1,21,2019-11-16,2.66,2,0,Bolognina
3241,3241,32825515,Garden Loft 2,205018151,Franco,,Santo Stefano,44.50053,11.35079,Entire home/apt,70,1,12,2019-12-01,1.3,16,348,Irnerio
3242,3242,32825787,Loft Irnerio,205018151,Franco,,Santo Stefano,44.50085,11.34966,Entire home/apt,70,1,12,2019-10-29,1.31,16,320,Irnerio
3243,3243,32826301,BEAUTIFUL Room close to FAIR & TRAIN Stations,21803313,Silvia,,Navile,44.51276,11.34828,Private room,34,2,75,2019-12-01,8.27,1,11,Bolognina
3244,3244,32832519,Appartamento nuovo vicino alla Fiera,91677221,Chiara,,Navile,44.51405,11.34382,Entire home/apt,60,2,15,2019-09-27,1.64,2,356,Bolognina
3245,3245,32832585,La Stanza II a Bologna,202048295,Alberto,,Navile,44.50842,11.35402,Private room,29,2,19,2019-09-21,2.1,2,0,Bolognina
3246,3246,32833358,Tilia 2 - Fashinating and bright,246997127,Simone,,Santo Stefano,44.48855,11.34652,Entire home/apt,83,1,19,2019-11-30,2.1,4,335,Galvani
3247,3247,32836765,Tilia 3 - The Suite,246997127,Simone,,Santo Stefano,44.48887,11.34823,Entire home/apt,90,1,7,2019-06-23,0.77,4,346,Galvani
3248,3248,32842485,LA CASA DEL BORGO,247069149,Simona,,Borgo Panigale - Reno,44.51967,11.2715,Entire home/apt,80,1,9,2019-09-22,0.98,1,358,Borgo Panigale
