id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42503880,☆ Aposa Apartment ☆ in the very heart of Bologna,89067449,Marco,,Santo Stefano,44.49452,11.34563,Entire home/apt,80,2,0,,,15,0
42506259,"In posizione comodissima, servizio reception",338505245,Nicola,,Savena,44.48121,11.37852,Entire home/apt,80,2,0,,,1,90
42506994,"Casa Rialto, in Centro Storico",338510774,Filippo,,Santo Stefano,44.48908,11.35031,Entire home/apt,58,2,0,,,1,0
42522817,Vintage Apartment,104756770,Pietro,,Savena,44.47334,11.38309,Entire home/apt,60,1,1,2020-06-28,0.33,1,0
42523067,Eco Chic Apartment - HEPA-UV Germicidal AirPurifer,327258630,Design Club Collection,,Porto - Saragozza,44.49764,11.33865,Entire home/apt,130,1,5,2020-08-26,1.50,37,0
42523640,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.49767,11.33876,Entire home/apt,71,1,9,2020-09-20,3.21,37,172
42524240,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.49733,11.34018,Entire home/apt,79,1,15,2020-09-11,4.21,37,172
42524383,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.4987,11.3406,Entire home/apt,84,1,22,2020-09-24,7.95,37,330
42524537,Luxury Eco Chic Loft - UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49716,11.33936,Entire home/apt,82,1,13,2020-09-23,3.48,37,359
42528487,Bologna city centre - lovely terrace,94807279,Martina,,Santo Stefano,44.49171,11.35225,Entire home/apt,75,2,0,,,1,362
42538043,Family Apartments Santo Stefano,338818326,Riccardo,,Santo Stefano,44.49249,11.34818,Entire home/apt,102,2,0,,,1,357
42544973,Beautiful apt in Bologna & Wifi,266952283,"Loic, Estelle & Co",,Porto - Saragozza,44.48832,11.3186,Entire home/apt,140,1,0,,,1,363
42548781,Fondazza- bellissima mansarda in pieno centro.,338935950,Benedetta,,Santo Stefano,44.48826,11.35326,Entire home/apt,91,1,1,2020-07-21,0.45,1,0
42557376,Spazioso appartamento all’ombra delle Due Torri,307572047,Ape,,Santo Stefano,44.49407,11.35165,Entire home/apt,90,1,0,,,2,89
42563101,Marconi Dreams,290755563,Egidio,,Porto - Saragozza,44.49722,11.33698,Entire home/apt,72,1,24,2020-08-27,3.58,1,349
42575890,Apartment with huge terrace andsea views  sleeps up to 4,30392254,Philippe,,Borgo Panigale - Reno,44.53497,11.28888,Entire home/apt,60,3,0,,,1,336
42577475,stanza GIRASOLE,303814933,Federica,,Navile,44.5095,11.35534,Private room,46,1,0,,,4,180
42579217,stanza MALVA,303814933,Federica,,Navile,44.50793,11.35413,Private room,46,1,0,,,4,180
42581916,Bologna centro - via Mascarella - Fiera,19028318,Saverio,,Santo Stefano,44.50268,11.35094,Entire home/apt,77,1,0,,,2,4
42591045,Suite Palazzo Marconi studio apartment,205018151,Franco,,Porto - Saragozza,44.49867,11.33715,Entire home/apt,872,1,0,,,16,0
42594457,affitto per un mese,118467179,Raffaella,,Navile,44.51038,11.35484,Entire home/apt,26,20,0,,,2,39
42594794,"Dolfi - Lovely, renovated studio in Bologna center",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.50172,11.32358,Entire home/apt,109,3,0,,,42,286
42598852,GetTheKey Duse Apartment,8766716,GetTheKey,,San Donato - San Vitale,44.50027,11.37049,Entire home/apt,90,3,0,,,21,300
42599607,"S. Gervasio-historic center, up to 4 guests.",339344026,Dora,,Porto - Saragozza,44.49551,11.33711,Entire home/apt,71,1,0,,,1,11
42601628,Saffi Apartments - Rosso,124360219,Elia,,Porto - Saragozza,44.49913,11.32625,Entire home/apt,66,1,0,,,13,100
42602360,Saffi Apartments - Azzurro,124360219,Elia,,Porto - Saragozza,44.49884,11.32662,Entire home/apt,66,1,0,,,13,125
42614420,Saffi 15 Apartments - Giallo,124360219,Elia,,Porto - Saragozza,44.50083,11.32593,Entire home/apt,61,1,0,,,13,129
42615990,"Luxury Red Racing, HEPA UV Germicidal AirPurifer",327258630,Design Club Collection,,Porto - Saragozza,44.49905,11.33988,Entire home/apt,61,1,9,2020-08-22,2.60,37,173
42622651,"Bologna,VV",49660714,Lorenzo,,Porto - Saragozza,44.50088,11.32163,Private room,30,1,0,,,1,90
42651331,Palazzo Ariosti,152945951,28,,Porto - Saragozza,44.4951,11.3359,Entire home/apt,81,1,16,2020-09-09,5.00,22,94
42653011,Bologna Centrale BeB - Stanze,339804896,Francesca,,Porto - Saragozza,44.50491,11.3401,Private room,39,1,0,,,2,83
42653498,Bright & Spacious Apt In The Center of Bologna!,339806201,Andrea & Elise,,Porto - Saragozza,44.49932,11.34271,Entire home/apt,96,2,0,,,1,21
42655515,FieraRooms Bologna,303814933,Federica,,Navile,44.5099,11.35565,Entire home/apt,180,1,0,,,4,180
42664474,Bologna Centrale BeB Stanze,339804896,Francesca,,Porto - Saragozza,44.50559,11.34101,Private room,45,1,0,,,2,301
42673173,La Casa di Ari,205018151,Franco,,Santo Stefano,44.49949,11.34831,Entire home/apt,866,1,0,,,16,0
42674140,UR-NEST Rizzoli A - Piazza Maggiore Luxury Sturdio,39681587,Rino,,Santo Stefano,44.49438,11.34353,Entire home/apt,120,2,0,,,29,216
42674350,UR-NEST Rizzoli B - Piazza Maggiore Luxury Studio,39681587,Rino,,Santo Stefano,44.49544,11.34369,Entire home/apt,122,2,0,,,29,0
42684639,"Luxury Attic UV air purifier, TERRACE - Tower View",327258630,Design Club Collection,,Porto - Saragozza,44.4978,11.34062,Entire home/apt,63,1,17,2020-09-24,4.68,37,355
42684885,"Luxury Attic UV Air Purifier, TERRACE - Tower View",327258630,Design Club Collection,,Porto - Saragozza,44.49773,11.33881,Entire home/apt,69,1,7,2020-08-31,1.91,37,0
42692647,"Bilocale per max 3 persone,  posto auto, bus",206037204,Giusy,,Savena,44.46942,11.37285,Entire home/apt,60,1,0,,,1,365
42699585,UR-NEST Matteotti B - Private Garage,39681587,Rino,,Navile,44.50736,11.34756,Entire home/apt,175,2,0,,,29,230
42701244,Bologna 3 bedrooms,339991317,Elena,,Santo Stefano,44.49241,11.3435,Entire home/apt,67,5,0,,,1,281
42706478,Giardino Vignoli Functional Apartment!Car parking!,132464778,Welcome To Bologna & Ferrara!,,Borgo Panigale - Reno,44.51278,11.30191,Entire home/apt,48,2,0,,,70,0
42728649,Ampia stanza con bagno pvt esterno in centro,308447422,Alfonso,,Santo Stefano,44.4998,11.35213,Private room,35,1,0,,,1,0
42750035,Linteum Fabri,340466365,Fabrizio,,Santo Stefano,44.48891,11.34098,Private room,40,1,0,,,1,0
42755089,UR-NEST San Martino - Bentivogli Palace,39681587,Rino,,Santo Stefano,44.49716,11.34658,Entire home/apt,153,2,0,,,29,0
42755134,Suite King Of The City,140731377,HolidayNest,,Santo Stefano,44.50283,11.35077,Private room,22,7,0,,,5,214
42760184,Stanza privata a Bologna,336575391,Kora,,Savena,44.47814,11.39005,Private room,20,1,0,,,1,11
42784959,Elegant Studio for Families and Business,239491712,4 Star Bologna,,Santo Stefano,44.50453,11.35018,Entire home/apt,93,1,0,,,9,6
42803188,Oasi nel verde a pochi minuti dal centro,308897961,Daniele,,Navile,44.52438,11.37211,Entire home/apt,47,4,1,2020-07-20,0.43,5,80
42846075,"Amazing, bright 2 bdr in Bologna center 83027",5056483,Halldis Apartments & Villas,,Santo Stefano,44.49255,11.35064,Entire home/apt,200,3,0,,,42,364
42882825,Exclusive Sol Apartments In Ayamonte Andalucia,201741093,Your.Rentals,,Borgo Panigale - Reno,44.53342,11.28858,Entire home/apt,200,1,0,,,1,127
42888831,GetTheKey Avesella Apartment,8766716,GetTheKey,,Porto - Saragozza,44.49914,11.34127,Entire home/apt,61,3,1,2020-04-26,0.19,21,311
42922309,Luxury Extreme - HEPA UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.4988,11.33908,Entire home/apt,58,1,20,2020-09-23,6.74,37,176
42922752,Luxury Red Racing - HEPA UV Germicidal AirPurifer,327258630,Design Club Collection,,Porto - Saragozza,44.49749,11.33928,Entire home/apt,68,1,5,2020-09-13,1.97,37,213
42922926,Luxury Eco Chic Loft - UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49773,11.34047,Entire home/apt,81,1,16,2020-09-21,6.00,37,347
42923038,Bolidist Studio - Guizzo Footstool By Iosa Ghini,327258630,Design Club Collection,,Porto - Saragozza,44.4985,11.34019,Entire home/apt,68,1,2,2020-08-30,2,37,0
42923135,Extreme Design - HEPA UV Germicidial Airpurifier,327258630,Design Club Collection,,Porto - Saragozza,44.49881,11.34033,Entire home/apt,76,1,16,2020-09-10,4.29,37,350
42923364,Bolidist Apartment  Guizzo Footstool By Iosa Ghini,327258630,Design Club Collection,,Porto - Saragozza,44.49766,11.33859,Entire home/apt,57,1,6,2020-09-20,1.94,37,362
42924121,Red Racing Motor Valley Loft - UV Air purifier,327258630,Design Club Collection,,Porto - Saragozza,44.49741,11.34038,Entire home/apt,52,1,15,2020-09-15,5.84,37,175
42924289,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.49832,11.33848,Entire home/apt,70,1,8,2020-09-13,2.55,37,172
42933623,Amazing house with terrace & Wifi,104210085,"Loic, Estelle & Co",,Navile,44.508,11.3502,Entire home/apt,125,1,0,,,2,365
42936674,BED in BO Saragozza - Appartamento 2 camere,10245120,Serena,,Porto - Saragozza,44.49066,11.32012,Entire home/apt,80,5,0,,,4,0
42937012,Amazing house with terrace & Wifi,104210085,"Loic, Estelle & Co",,Navile,44.50755,11.35131,Entire home/apt,154,1,0,,,2,365
42945996,Bolognina Cozy Apartment,132464778,Welcome To Bologna & Ferrara!,,Navile,44.51339,11.34139,Entire home/apt,233,2,0,,,70,0
42957587,MAMbo & Central Station Apartment,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.50577,11.34302,Entire home/apt,386,2,0,,,70,153
42963705,La Maison di Via Baracca,124426509,Elisa,,Porto - Saragozza,44.50261,11.31235,Entire home/apt,61,1,2,2020-08-17,1.33,1,357
42963974,Camera doppia con 2 letti singoli,127702434,Mauro,,Porto - Saragozza,44.4985,11.31954,Shared room,17,1,0,,,5,91
42980890,King Suite,140731377,HolidayNest,,Santo Stefano,44.5042,11.34927,Private room,17,15,0,,,5,299
42992015,Piazza dei Tribunali Apartment,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48893,11.34063,Entire home/apt,54,2,1,2020-08-27,1,70,286
42999617,bilocale Nel Sole,99322914,Alina,,Santo Stefano,44.49818,11.34375,Entire home/apt,60,1,10,2020-09-03,1.68,3,82
43006426,Luxury Industrial Design - HEPA UV airpurifier,327258630,Design Club Collection,,Porto - Saragozza,44.49833,11.34059,Entire home/apt,106,2,1,2020-06-24,0.32,37,352
43017146,Suite King 2,140731377,HolidayNest,,Santo Stefano,44.50482,11.34895,Private room,400,15,0,,,5,365
43024826,Amazing house in Bologna & Wifi,142955738,"Loic, Estelle & Co",,Navile,44.50833,11.35144,Entire home/apt,108,1,0,,,1,365
43028211,Savena Antico,132464778,Welcome To Bologna & Ferrara!,,Savena,44.47901,11.38136,Entire home/apt,235,2,0,,,70,155
43029509,"Cozy 2bdr flat with balcony, parking & pool 83356",5056483,Halldis Apartments & Villas,,Navile,44.51215,11.3528,Entire home/apt,135,3,4,2020-08-22,2.00,42,25
43051705,BED in BO Porta San Mamolo - Suite 06,10245120,Serena,,Santo Stefano,44.48704,11.34015,Entire home/apt,54,3,0,,,4,62
43059496,IL TEATRO 2,15766914,Anthony,,Santo Stefano,44.48887,11.34901,Entire home/apt,43,1,0,,,2,348
43073750,GetTheKey Casciarolo Apartment,8766716,GetTheKey,,San Donato - San Vitale,44.50696,11.36049,Entire home/apt,1000,3,0,,,21,270
43102388,Comodo confortevole e silenzioso,263508425,Gianna,,Porto - Saragozza,44.5,11.34147,Entire home/apt,40,7,0,,,1,365
43122201,COZY LOFT IN BOLOGNA,10565373,Michela Borghetto,,San Donato - San Vitale,44.506,11.37373,Entire home/apt,76,1,4,2020-08-23,1.12,16,354
43138605,UR-NEST Lame,39681587,Rino,,Porto - Saragozza,44.50147,11.33403,Entire home/apt,150,2,1,2020-08-31,1,29,19
43182930,Loft con giardino privato nel centro di Bologna,188697884,Elisabetta,,Porto - Saragozza,44.50009,11.34079,Entire home/apt,100,3,0,,,1,91
43202281,Appartamento con bella vista,343987597,Chiara,,San Donato - San Vitale,44.50144,11.39494,Entire home/apt,60,1,0,,,1,0
43209514,UR-NEST Zago - bilocale con posto auto,39681587,Rino,,San Donato - San Vitale,44.5056,11.35445,Entire home/apt,137,2,0,,,29,229
43211775,UR-NEST Miramonte - Heart of Bologna,39681587,Rino,,Santo Stefano,44.48822,11.34166,Entire home/apt,104,2,0,,,29,130
43234256,GetTheKey Zamboni bilo Apartment,8766716,GetTheKey,,Santo Stefano,44.49412,11.34609,Entire home/apt,86,28,0,,,21,179
43235015,GetTheKey Zamboni trilo Apartment,8766716,GetTheKey,,Santo Stefano,44.49378,11.34759,Entire home/apt,100,28,0,,,21,22
43235079,GetTheKey Zamboni Attico,8766716,GetTheKey,,Santo Stefano,44.49402,11.34585,Entire home/apt,200,30,0,,,21,179
43236126,Modern 4 bedded room in cosy hostel,344274246,Andrea,,Navile,44.5103,11.3367,Private room,174,1,0,,,2,362
43247541,"Great location, delicious app in historic building",36542148,Alessandro,,Santo Stefano,44.49351,11.35216,Entire home/apt,59,2,3,2020-09-16,0.76,1,121
43255351,Bologna Central Apartments - Indipendenza 43 4P,200592620,Edoardo,,Porto - Saragozza,44.49976,11.34355,Entire home/apt,62,1,12,2020-09-22,4.39,10,120
43265443,UR-NEST Pepoli - bilocale con posto auto,39681587,Rino,,Porto - Saragozza,44.49132,11.32781,Entire home/apt,140,2,0,,,29,319
43266073,Accogliente appartamento nel cuore di Bologna,344498724,Barbara,,Santo Stefano,44.49895,11.34588,Entire home/apt,85,2,0,,,1,335
43272992,EcoChic Twin room private bathroom with big shower,327258630,Design Club Collection,,Porto - Saragozza,44.49707,11.33922,Private room,121,1,1,2020-05-17,0.23,37,269
43273245,"Eco Chic room, private bathroom UV Air Purifier",327258630,Design Club Collection,,Porto - Saragozza,44.49696,11.33901,Private room,52,1,4,2020-09-19,1.48,37,347
43283062,BILOCALE VICINO FIERA CENTRO UNIVERSITA' OSPEDALE,16804283,Elisabetta,,San Donato - San Vitale,44.50224,11.37019,Entire home/apt,50,2,0,,,2,318
43310375,Ay Des House - Santa viola - No ZTL,67041911,Ay Des House,,Borgo Panigale - Reno,44.50923,11.29517,Entire home/apt,60,1,2,2020-09-21,2,1,0
43316911,"Two-level penthouse in an exclusive, central neighborhood - dogs welcome!",128661874,Vacasa Europe AG,,Santo Stefano,44.4887,11.35333,Entire home/apt,172,2,0,,,11,363
43316913,"Dog-friendly, second-story studio in the heart of the city w/ a full kitchen",128661874,Vacasa Europe AG,,Santo Stefano,44.49985,11.35216,Entire home/apt,110,2,0,,,11,363
43346437,Great Sunny Large Room Best Area Bologna 1,307091828,Simone,,Santo Stefano,44.48777,11.34314,Private room,70,90,0,,,2,150
43346705,Great Sunny Single Room Best Area Bologna 2,307091828,Simone,,Santo Stefano,44.48725,11.34288,Private room,70,60,0,,,2,150
43347272,Con famiglia e amici in libertà,64189411,Paolo,,Porto - Saragozza,44.49985,11.32113,Entire home/apt,245,2,0,,,2,178
43354699,"""IL GIGLIO"" Tranquillità a 1,5 km dall'aeroporto",100543602,Luisa,,Borgo Panigale - Reno,44.52859,11.27868,Entire home/apt,35,1,1,2020-06-26,0.32,1,174
43355334,"New listing! Bright & modern, dog-friendly getaway for two w/ a kitchenette",128661874,Vacasa Europe AG,,Porto - Saragozza,44.49191,11.33437,Entire home/apt,133,2,0,,,11,363
43355750,Via Lame App 2 Stayinbologna con Vista panoramica,101386351,Davide,,Porto - Saragozza,44.50118,11.3338,Entire home/apt,40,2,9,2020-09-16,2.13,5,349
43360755,Vicini al centro storico e alla stazione.,345440091,MillennHotelBologna,,Porto - Saragozza,44.50342,11.34085,Private room,69,1,0,,,1,364
43387971,Romantico appartamento nel centro di Bologna,345689641,Carlotta,,Santo Stefano,44.48907,11.33117,Entire home/apt,50,1,0,,,1,364
43403746,Private room near city center stadium and San Luca,85142459,Dario,,Porto - Saragozza,44.4963,11.31554,Private room,30,1,4,2020-07-09,1.06,1,235
43410153,D'Azeglio Apartment,23151056,Erminio,,Porto - Saragozza,44.48975,11.34083,Entire home/apt,70,30,0,,,1,0
43436413,S. Vitale- apartment in historic building.,346225876,Paolo,,Santo Stefano,44.49509,11.35068,Entire home/apt,65,1,0,,,1,2
43439712,Camera matrimoniale con bagno privato esterno,35359157,Luana,,Santo Stefano,44.50072,11.35079,Private room,45,1,1,2020-07-04,0.35,6,13
43439911,Camera con bagno privato esterno  - centro storico,35359157,Luana,,Santo Stefano,44.50078,11.34772,Private room,44,1,3,2020-08-19,1.84,6,13
43456555,"Luxury Loft - UV Air Purifer, Gym and JACUZZI",327258630,Design Club Collection,,Porto - Saragozza,44.49786,11.3413,Entire home/apt,67,1,16,2020-09-14,4.32,37,357
43457941,"Luxury Industrial Design LOFT, HEPA UV airpurifier",327258630,Design Club Collection,,Porto - Saragozza,44.49677,11.34154,Entire home/apt,65,1,12,2020-09-14,3.21,37,364
43465976,Nuovissimo appartamento con giardino Bologna fiera,3341526,Emiliano,,Navile,44.51492,11.34357,Private room,25,1,1,2020-06-30,0.33,1,0
43503328,GetTheKey S.Stefano Apartment,8766716,GetTheKey,,Santo Stefano,44.48875,11.35093,Entire home/apt,57,3,0,,,21,324
43503822,Camera con Bagno Privato,22245037,Giulia,,Santo Stefano,44.48219,11.37489,Private room,25,1,0,,,1,104
43513894,La Baita,17583038,Francesca,,Porto - Saragozza,44.49281,11.33568,Entire home/apt,80,5,0,,,1,71
43515915,"New listing! Dog-friendly penthouse w/ full kitchen, terraces, & roof-top views",128661874,Vacasa Europe AG,,Santo Stefano,44.4859,11.33848,Entire home/apt,184,2,0,,,11,363
43515933,"New listing! Dog-friendly, ground-floor getaway w/ a well-equipped kitchenette",128661874,Vacasa Europe AG,,Santo Stefano,44.49871,11.34369,Entire home/apt,113,2,0,,,11,363
43515934,"Dog-friendly apartment w/ WiFi - walk to restaurants, Piazza Maggiore!",128661874,Vacasa Europe AG,,Santo Stefano,44.49793,11.34923,Entire home/apt,119,2,0,,,11,1
43523566,Bologna urban holiday,31475056,CarMela,,Santo Stefano,44.48399,11.36556,Private room,100,1,0,,,2,30
43524425,L'isola del silenzio,31475056,CarMela,,San Donato - San Vitale,44.50336,11.39311,Entire home/apt,100,2,0,,,2,0
43550715,Cristina's House,30830702,Nicola,,Porto - Saragozza,44.4964,11.34228,Private room,139,2,4,2020-08-16,1.10,10,324
43551380,Green room- La stanza verde a Bologna,347636134,Rosanna,,Savena,44.47989,11.39039,Private room,26,1,23,2020-09-21,6.00,2,85
43552758,La Suite Monolocale 3Pax,200592620,Edoardo,,Santo Stefano,44.49747,11.3466,Entire home/apt,59,1,16,2020-09-21,4.80,10,128
43591439,New listing! Chic penthouse w/ full kitchen & furnished terrace w/ rooftop views,128661874,Vacasa Europe AG,,Santo Stefano,44.48729,11.33684,Entire home/apt,165,2,0,,,11,0
43592369,Casa La Villa,156872189,Debora,,San Donato - San Vitale,44.50638,11.36867,Entire home/apt,50,1,5,2020-08-30,3.00,5,24
43599345,Piccolo loft,12956079,Azienda Agricola,,Porto - Saragozza,44.49597,11.31561,Entire home/apt,60,2,0,,,1,0
43600588,Graziosa camera in appartamento di due camere,97610081,Fernanda,,Santo Stefano,44.48223,11.37284,Private room,30,30,0,,,1,87
43610192,Bolognamania Apartments - Enjoy,112546087,Bolognamania,,Santo Stefano,44.49795,11.34961,Entire home/apt,75,1,0,,,3,50
43614179,Appartamento super centrale dietro Piazza Maggiore,348192238,Gino,,Porto - Saragozza,44.49262,11.34066,Entire home/apt,80,5,0,,,2,273
43647361,Grazioso appartamento con giardino e posto auto!,95268869,Tommaso,,San Donato - San Vitale,44.49979,11.36191,Entire home/apt,50,20,0,,,1,0
43652078,Dream Rooms🦋 {LA Contemporanea},339664037,Alessia,,Navile,44.51265,11.34278,Private room,56,1,0,,,2,359
43652549,Luxury Loft - HEPA UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49672,11.34123,Entire home/apt,63,1,11,2020-09-21,3.37,37,0
43655069,Relax in the city centre/ private bathroom,51001727,Carmelo,,Porto - Saragozza,44.49878,11.33605,Private room,25,1,24,2020-07-26,6.37,1,0
43672055,Borgo S.Pietro Apartment,8766716,GetTheKey,,Santo Stefano,44.50124,11.34825,Entire home/apt,150,30,0,,,21,235
43672757,Stanza singola Bologna,272559403,Alessio,,Navile,44.51381,11.34958,Private room,25,1,0,,,1,0
43676480,"New listing! Sleek & stylish, dog-friendly apartment w/ a kitchenette",128661874,Vacasa Europe AG,,Santo Stefano,44.50277,11.35383,Entire home/apt,131,2,0,,,11,363
43677428,"Dimora Panesa, spaziosa e centrale",348825606,Serena,,Santo Stefano,44.4996,11.34988,Entire home/apt,62,3,0,,,1,142
43685187,Prime House,342863845,Sean,,Santo Stefano,44.49754,11.34431,Private room,80,1,0,,,1,364
43687080,"Paradiso Home, Elegante Appartamento in Centro",348914994,Giuseppe,,Porto - Saragozza,44.49544,11.33216,Entire home/apt,67,3,1,2020-08-16,0.71,1,139
43688205,"Bolognetti Apartment, in Centro Storico",348926676,Simone,,Santo Stefano,44.49236,11.35261,Entire home/apt,57,4,0,,,1,109
43690101,Industrial Loft - HEPA-UV Germicidal Air Purifer,327258630,Design Club Collection,,Porto - Saragozza,44.49821,11.33989,Entire home/apt,53,1,15,2020-09-22,5.56,37,354
43710976,AFFITTO INTERA CASA,13453431,Gianni,,San Donato - San Vitale,44.49368,11.37638,Entire home/apt,100,30,0,,,3,364
43736782,[Centro-Stazione-Fiera] Appartamento 2 Torri *****,21733749,Alessandro,,San Donato - San Vitale,44.50581,11.35507,Entire home/apt,58,1,37,2020-09-22,13.06,1,65
43737772,Modern Apartment in the Heart of the Old Town,45136743,Andrea,,Santo Stefano,44.49606,11.34769,Entire home/apt,88,1,2,2020-07-05,0.61,32,345
43738156,Peace or fun of your choice,850360,Roberto,,Porto - Saragozza,44.50205,11.32516,Entire home/apt,100,2,1,2020-08-17,0.75,1,281
43738951,Housmart Vicolo Bolognetti,300934729,Arianna,,Santo Stefano,44.49214,11.35304,Entire home/apt,101,1,1,2020-07-29,0.50,11,209
43738972,"New listing! Modern, dog-friendly rental w/ a kitchenette - in the city center",128661874,Vacasa Europe AG,,Santo Stefano,44.50065,11.35354,Entire home/apt,169,2,0,,,11,363
43750722,Private Patio apartment in the center of Bologna,60413998,Giovanni,,Santo Stefano,44.48754,11.34715,Entire home/apt,60,2,5,2020-08-04,1.85,4,227
43762511,Bologna Life & Living studio with air conditioning,11617334,Candida,,Borgo Panigale - Reno,44.50432,11.30423,Entire home/apt,100,2,3,2020-09-20,1.00,2,25
43771799,CASA SOFIA  Bilocale 35mq giardino via Massarenti,159227261,Giuseppe,,San Donato - San Vitale,44.4947,11.38252,Entire home/apt,30,1,6,2020-09-06,1.89,1,0
43773042,Appartamento Lilla,349850705,Cinzia,,Santo Stefano,44.49649,11.34809,Entire home/apt,80,1,8,2020-09-25,2.86,1,0
43780607,Bilocale in Bolognina,238649286,Domenico,,Navile,44.5134,11.34449,Entire home/apt,60,30,0,,,3,154
43786482,Bologna Nature House,290997508,Claudio,,Navile,44.51126,11.3356,Entire home/apt,45,1,6,2020-09-13,2.09,2,0
43786515,Modern and Bright Apartment in Bologna,1671001,Giovanni,,Santo Stefano,44.48225,11.35933,Entire home/apt,71,1,0,,,1,90
43794902,Residence Griffoni,51558707,Guido,,Porto - Saragozza,44.49133,11.33794,Entire home/apt,95,1,3,2020-08-08,0.96,1,91
43809595,"Enjoy, Bologna",12182373,Luca,,Santo Stefano,44.50321,11.34849,Entire home/apt,80,1,0,,,12,173
43815892,Be Cozy Bo,244294236,Danila,,Savena,44.46532,11.37471,Entire home/apt,59,2,0,,,1,90
43824589,Stanza Singola in centro a Bologna,88440668,Vincenzo,,Porto - Saragozza,44.50132,11.33526,Private room,15,7,3,2020-08-01,1.27,1,0
43827720,UR Nest De' Fusari - Piazza Maggiore collection,39681587,Rino,,Porto - Saragozza,44.49411,11.34153,Entire home/apt,185,2,0,,,29,333
43831139,"Aemilia Apartment,Elegante e Moderno",350550610,Francesco,,San Donato - San Vitale,44.48348,11.37469,Entire home/apt,61,3,1,2020-09-04,1,1,66
43840056,Stanza privata vicino alle mura del centro città,8678194,Ester,,Navile,44.51498,11.34047,Private room,15,7,0,,,1,40
43843156,10 min on foot P.maggiore  Whole House NOT share,304716526,Masashi,,Santo Stefano,44.48886,11.35343,Entire home/apt,50,1,1,2020-08-08,0.60,2,268
43854703,Splendido appartamentino in Via del Pratello,47819458,Guido,,Porto - Saragozza,44.49675,11.33489,Entire home/apt,47,2,3,2020-07-10,0.98,7,66
43868113,La Suite Monolocale 2Pax Deluxe,200592620,Edoardo,,Santo Stefano,44.49803,11.34699,Entire home/apt,55,1,24,2020-09-17,8.09,10,340
43868579,Bologna Central Apartments - Indipendenza 36,200592620,Edoardo,,Santo Stefano,44.49783,11.344,Entire home/apt,61,1,7,2020-09-19,6.00,10,123
43873799,Sweet little sky nook,15466443,Nicole And Manu,,Savena,44.47122,11.38122,Private room,25,2,1,2020-07-19,0.43,4,13
43877172,Bologna in the green area 3,311781845,Maura E Pierre,,Santo Stefano,44.47704,11.33284,Private room,21,1,1,2020-09-06,1,6,332
43877227,Bologna big room in a green area 2,311781845,Maura E Pierre,,Santo Stefano,44.47861,11.33193,Private room,23,1,1,2020-08-08,0.58,6,302
43889996,Suite Sant'Orsola,113393761,Bruna,,Santo Stefano,44.48657,11.36283,Entire home/apt,70,1,3,2020-09-23,1.02,1,338
43901689,Per gustare la vita bolognese!!!,12884311,Laura,,San Donato - San Vitale,44.4894,11.37328,Entire home/apt,40,1,2,2020-09-11,0.80,2,341
43906569,"""La Finestrella di Bologna"" Apartment",132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49794,11.34639,Entire home/apt,57,2,0,,,70,304
43910510,Alloggiare bene risparmiando!,46775145,Massimo,,Navile,44.51456,11.35136,Private room,16,1,5,2020-07-29,1.79,1,0
43918503,CAMERA MATRIMONIALE,32062320,Daniele,,Porto - Saragozza,44.49836,11.33666,Private room,56,1,3,2020-08-23,1.38,4,357
43919036,India - Central Apartment with Terrace,33743816,Francesco,,Porto - Saragozza,44.49779,11.33643,Entire home/apt,70,1,6,2020-09-12,2.57,3,342
43919381,Africa - Central Apartment with Terrace,33743816,Francesco,,Porto - Saragozza,44.49842,11.33633,Entire home/apt,80,1,0,,,3,345
43920056,Smart House S.Orsola - Garage & Garden,351639769,Armando,,San Donato - San Vitale,44.4935,11.36024,Entire home/apt,78,2,12,2020-09-25,5.22,1,70
43922261,Una Coccola a Bologna,53166209,Paola,,Porto - Saragozza,44.49126,11.30393,Private room,20,3,0,,,2,0
43926481,Intero appartamento centralissimo,252148655,Filippo,,Porto - Saragozza,44.49803,11.33919,Entire home/apt,69,1,11,2020-09-06,4.58,2,365
43932908,TRA IL VERDE E LA CITTA'-CIELO TERRA VIA BELLOMBRA,194723194,Zorbas,,Santo Stefano,44.4813,11.33979,Entire home/apt,50,31,0,,,1,363
