,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
2728,2728,38112736,binariouno CARBONE,289094184,Ilario,,Navile,44.50611,11.34471,Private room,140,2,0,,,3,180,Bolognina
2729,2729,38113026,Massarenti,289330418,Lorenzo,,San Donato - San Vitale,44.49256,11.36254,Entire home/apt,57,1,18,2021-03-22,0.91,1,0,S. Vitale
2730,2730,38113875,binariouno CEMENTO,289094184,Ilario,,Santo Stefano,44.5043,11.34638,Private room,140,2,0,,,3,180,Irnerio
2731,2731,38114388,Casa Ferrari,82449257,Roberta,,Navile,44.50961,11.34988,Private room,45,1,37,2020-10-06,1.88,1,365,Bolognina
2732,2732,38125901,"Bi-locale in zona fiera
Via del Lavoro 17",289522752,Khaldoun,,San Donato - San Vitale,44.50625,11.36022,Entire home/apt,37,4,58,2020-10-26,2.92,1,0,San Donato
2733,2733,38144555,Sant'Orsola Malpighi Colorful & Wide Apartment,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.49006,11.3711,Entire home/apt,66,2,6,2021-03-12,0.33,52,264,S. Vitale
2734,2734,38148030,Ermanno's rooftop,289843425,Lorenzo,,Porto - Saragozza,44.49848,11.32881,Entire home/apt,200,2,20,2020-10-11,1.08,1,61,Marconi
2735,2735,38148899,San Donato Bologna Fiere Apartment,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.50719,11.35787,Entire home/apt,86,2,0,,,52,86,San Donato
2736,2736,38150390,Bilocale fuori Santo Stefano  parcheggio possibile,185548552,Franca,,Savena,44.4712,11.36633,Entire home/apt,45,3,1,2019-09-25,0.05,1,88,S. Ruffillo
2737,2737,38152520,Elegant apartment in Bologna Downtown,130277877,Federico,,Porto - Saragozza,44.49552,11.33268,Entire home/apt,95,1,38,2021-01-01,1.97,1,112,Malpighi
2738,2738,38153892,COLLEGIO DI SPAGNA,184132011,Maria Grazia,,Porto - Saragozza,44.4905,11.33876,Entire home/apt,85,1,6,2020-01-01,0.31,1,256,Malpighi
2739,2739,38154937,"B&B Second Floor Bo
Double Room Deluxe",37476334,Fabrizio,,Porto - Saragozza,44.50287,11.34415,Private room,99,1,0,,,4,364,Marconi
2740,2740,38155268,Central cute appartment with a nice garden view,62539745,Maura,,Santo Stefano,44.48759,11.34332,Entire home/apt,50,2,12,2020-02-21,0.61,1,109,Galvani
2741,2741,38172023,"B&B Second Floor Bo
Suite su due livelli",37476334,Fabrizio,,Porto - Saragozza,44.50302,11.34337,Private room,129,1,0,,,4,364,Marconi
2742,2742,38172997,"B&B Second Floor Bo
Suite Family Queen",37476334,Fabrizio,,Santo Stefano,44.50249,11.3451,Private room,139,1,0,,,4,364,Marconi
2743,2743,38174029,B&B ELDOM,226409261,Simone,,Navile,44.50856,11.35577,Private room,90,1,2,2020-01-18,0.12,2,365,Bolognina
2744,2744,38187804,Indipendenza House Bologna,290179035,Aristide,,Porto - Saragozza,44.50203,11.34348,Entire home/apt,97,3,8,2020-05-31,0.41,1,0,Marconi
2745,2745,38188475,La Grada,290183470,Davide,,Porto - Saragozza,44.49735,11.33045,Entire home/apt,90,2,5,2020-02-16,0.26,1,0,Malpighi
2746,2746,38199504,"Modern 2bdr on the last floor, Bologna 82975",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49789000000001,11.34327,Entire home/apt,53,1,0,,,52,0,Marconi
2747,2747,38205616,"Colonna Home Bologna, Under the Two Towers",290301702,Roberto,,Santo Stefano,44.49435,11.34741,Entire home/apt,92,3,11,2020-09-08,0.56,1,7,Irnerio
2748,2748,38215896,YAWHome b&b - Camera matrimoniale,36394722,Marco,,Santo Stefano,44.49502,11.34688,Private room,50,1,0,,,2,364,Irnerio
2749,2749,38216174,YAWHome b&b - Camera matrimoniale con balcone,36394722,Marco,,Santo Stefano,44.49583,11.34723,Private room,70,3,0,,,2,363,Irnerio
2750,2750,38248252,Stalingrado,288828007,Elena,,Navile,44.52868,11.36783,Entire home/apt,100,1,0,,,2,80,Corticella
2751,2751,38251276,Big flat Bologna Centre,129402534,Marta,,Porto - Saragozza,44.49153,11.33469,Entire home/apt,100,2,3,2020-01-02,0.16,1,0,Malpighi
2752,2752,38251688,Camera a 5 minuti da zona universitaria e ospedale,182017486,Francesco,,San Donato - San Vitale,44.49776,11.36273,Private room,100,2,5,2020-01-05,0.25,2,49,S. Vitale
2753,2753,38259529,Giorgio's Central Station,13560170,Giorgio,,Porto - Saragozza,44.50333,11.34025,Entire home/apt,90,1,6,2020-02-09,0.31,1,254,Marconi
2754,2754,38271772,Mari house Two (4 pax),101008776,Mari,,Porto - Saragozza,44.50027,11.34076,Entire home/apt,60,2,30,2021-04-11,1.64,2,93,Marconi
2755,2755,38272683,Posto letto in camera doppia in zona universitaria,182017486,Francesco,,San Donato - San Vitale,44.49804,11.36115,Shared room,150,3,0,,,2,90,S. Vitale
2756,2756,38302335,Appartamento bilocale nuovo nel cuore di Bologna,9788229,Leonardo,,Santo Stefano,44.48478,11.37046,Entire home/apt,120,2,0,,,1,179,S. Vitale
2757,2757,38305529,"Zannoni, comfortable and central apartment",291240873,Stefano Luigi,,Porto - Saragozza,44.49404000000001,11.31892,Entire home/apt,42,1,1,2020-02-16,0.07,1,22,Costa Saragozza
2758,2758,38306148,Duplex Luxurious Apt in the heart of Bologna,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48716,11.35039,Entire home/apt,73,2,6,2021-02-27,0.33,52,144,Galvani
2759,2759,38317759,HH HOLIDAY HOUSE APARTMENTS FIRA 16,291416786,Luigi,,San Donato - San Vitale,44.50717,11.35616,Entire home/apt,72,2,6,2019-12-02,0.31,3,222,San Donato
2760,2760,38318048,Portici - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.48891,11.33995,Private room,107,1,0,,,4,159,Malpighi
2761,2761,38318469,Suite Tetti Rossi - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.4889,11.33986,Private room,169,1,1,2019-10-13,0.05,4,163,Malpighi
2762,2762,38318964,San Luca - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.48886,11.34019,Private room,181,1,1,2019-10-13,0.05,4,161,Malpighi
2763,2763,38319662,"""CASINFIERA"" IL TUO ALLOGGIO RISERVATO",291432607,Ermanno,,Navile,44.52053,11.35519,Entire home/apt,60,4,1,2020-01-24,0.07,1,0,Bolognina
2764,2764,38322465,Mini appartamento entrata indipendente-10 km fiera,172359185,Laura,,Savena,44.46137,11.36531,Entire home/apt,65,2,1,2019-09-26,0.05,1,0,S. Ruffillo
2765,2765,38325597,New Loft in the heart of Bologna 3,55670133,Anna E Carlo,,Santo Stefano,44.4885,11.35027,Entire home/apt,55,1,17,2020-10-25,0.88,2,324,Galvani
2766,2766,38326387,Whouse luxury università,218344127,Gloria,,San Donato - San Vitale,44.49698,11.35884,Entire home/apt,89,1,2,2020-01-02,0.12,4,365,S. Vitale
2767,2767,38331712,Irene's House & Private Parking,75716406,Irene,,Santo Stefano,44.48662,11.35723,Entire home/apt,50,1,46,2020-06-24,2.39,1,0,Galvani
2768,2768,38340962,Ampia camera matrimoniale in zona Mazzini/S.Orsola,214440977,Gregorio,,Santo Stefano,44.48314,11.3703,Private room,45,1,11,2019-12-01,0.57,1,88,Murri
2769,2769,38344949,Un attico in pieno centro,36113339,Davide,,Porto - Saragozza,44.50085,11.33377,Entire home/apt,220,3,0,,,2,90,Marconi
2770,2770,38368262,Nonna Franca,292150024,Ilaria,,Porto - Saragozza,44.49947,11.31154,Entire home/apt,50,2,23,2020-10-28,1.29,1,0,Saffi
2771,2771,38373311,"Monolocale indipendente 
Adiacente Fiera Bologna",292191138,Francesco,,San Donato - San Vitale,44.50376,11.37325,Entire home/apt,40,1,3,2019-09-27,0.16,1,179,San Donato
2772,2772,38373876,Ca’ degli Orti (Bologna),292208480,Carme,,Santo Stefano,44.47618,11.37215,Entire home/apt,75,2,15,2020-02-27,0.77,1,210,Murri
2773,2773,38384023,Realkasa Porta Maggiore,228384114,Realkasa,,Santo Stefano,44.4889,11.35746,Entire home/apt,61,2,10,2021-03-28,0.54,35,180,Galvani
2774,2774,38389141,Bilocale nuovo Stile Industriale,241937927,Anna,,San Donato - San Vitale,44.50539000000001,11.37197,Entire home/apt,69,2,0,,,1,87,San Donato
2775,2775,38394637,"S. Petronio Vecchio 24, spacious and central.",292478881,Anita,,Santo Stefano,44.48947,11.35306,Entire home/apt,113,1,0,,,1,79,Galvani
2776,2776,38395766,Suite silenziosa di 35mq nel cuore di bologna,37476334,Fabrizio,,Porto - Saragozza,44.50248,11.34393,Private room,129,1,0,,,4,325,Marconi
2777,2777,38400761,Camera doppia Classic,291799533,Michele,,Santo Stefano,44.49667,11.34445,Private room,159,1,0,,,3,355,Irnerio
2778,2778,38419735,Barbara Apartment,31893636,Barbara,,Navile,44.50776,11.34045,Entire home/apt,56,2,20,2020-11-14,1.04,2,89,Bolognina
2779,2779,38427994,Botanika,292874130,Francesco,,Santo Stefano,44.50101,11.35166,Entire home/apt,400,1,10,2020-08-05,0.52,1,41,Irnerio
2780,2780,38428645,Hygge in Bologna,2569339,Francesca,,Porto - Saragozza,44.49118,11.33749,Private room,35,2,4,2020-02-18,0.21,1,269,Malpighi
2781,2781,38430513,"Bologna hypster for 6 netflix , play, 2 bedrooms",64052000,Clotilde,,Porto - Saragozza,44.49674,11.33416,Entire home/apt,75,4,2,2019-09-27,0.1,1,90,Marconi
2782,2782,38440919,Lovely double bedroom - private bathroom,75373517,Alice,,Porto - Saragozza,44.49625,11.33004,Private room,65,1,4,2020-01-26,0.21,1,0,Malpighi
2783,2783,38451575,Bologna House Tubertini Apartment,98122130,Raimondo & Elisabetta,,Santo Stefano,44.4949,11.34577,Entire home/apt,120,1,18,2020-02-28,0.97,2,0,Irnerio
2784,2784,38471075,"Petroni int.3, comfortable and central.",293318358,Alessandra,,Santo Stefano,44.49563,11.35155,Entire home/apt,57,1,10,2020-02-26,0.53,1,80,Irnerio
2785,2785,38472604,Bohemian Suite spacious and central Loft,293330111,Saby Ed Eli,,Porto - Saragozza,44.49579,11.33726,Entire home/apt,160,2,5,2020-01-02,0.28,2,324,Marconi
2786,2786,38473857,Pratello Elegant & Classic Apartment,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49563,11.33433,Entire home/apt,65,2,13,2020-02-24,0.69,52,146,Malpighi
2787,2787,38480216,"Delizioso Appartamento , centro storico",35189218,Davide,,Santo Stefano,44.49154,11.35424,Entire home/apt,65,1,8,2020-01-26,0.41,1,363,Irnerio
2788,2788,38481069,"Appartamento del Nettuno, in Centro Storico",293411370,Nerio,,Porto - Saragozza,44.49443,11.34083,Entire home/apt,92,3,22,2020-08-30,1.13,1,359,Malpighi
2789,2789,38485909,Ducati 38,32036110,Valentina,,Borgo Panigale - Reno,44.5162,11.26918,Entire home/apt,55,1,9,2020-12-23,0.47,1,90,Borgo Panigale
2790,2790,38489763,"Rismondo Suite, a pochi passi da Piazza Maggiore",293503694,Fabio,,Porto - Saragozza,44.49392,11.34112,Entire home/apt,93,3,7,2020-09-08,0.36,1,0,Malpighi
2791,2791,38506137,Temporary House Colombina:in the hearth of Bologna,30584188,Marco,,Santo Stefano,44.49161,11.34256,Entire home/apt,57,2,2,2020-09-29,0.11,6,202,Galvani
2792,2792,38506887,Giudei House Minisuite Bologna,21694640,Paolo,,Santo Stefano,44.49528,11.34692,Entire home/apt,55,2,48,2021-04-15,2.51,2,328,Irnerio
2793,2793,38511076,Bosco Bianco,292258532,Maria Letizia,,Santo Stefano,44.48427,11.36432,Entire home/apt,81,1,12,2021-01-01,1.27,1,240,Murri
2794,2794,38540295,Bolognina Fair Functional Apartment,132464778,Welcome To Bologna & Ferrara!,,Navile,44.51232,11.34821,Entire home/apt,54,2,3,2020-02-26,0.17,52,158,Bolognina
2795,2795,38547138,A CASA DI MARCO,290507375,Marco,,Santo Stefano,44.48201,11.37382,Private room,40,1,5,2020-06-18,0.26,1,310,Murri
2796,2796,38591153,Giotto- accogliente e in zona residenziale.,294476743,Antonella,,Borgo Panigale - Reno,44.49733,11.29031,Entire home/apt,52,1,9,2020-10-24,0.47,1,80,Barca
2797,2797,38596530,Magical apartment in the heart of Bologna,294520225,Pierangela,,Santo Stefano,44.48548,11.3495,Entire home/apt,45,2,19,2020-02-23,0.98,1,89,Galvani
2798,2798,38596973,Casa Bologna Centro Storico,47944498,David,,Porto - Saragozza,44.50348,11.33774,Entire home/apt,55,2,46,2020-10-18,2.38,1,355,Marconi
2799,2799,38601411,Giardino di Annabella-relax in città,240803020,Annabella,,Porto - Saragozza,44.49303,11.31986,Entire home/apt,60,2,26,2020-07-09,1.37,1,0,Costa Saragozza
2800,2800,38607638,"Cute boho room for monthly rental, private bath",15466443,Nicole And Manu,,Savena,44.47038,11.38141,Private room,20,2,1,2020-09-30,0.15,5,313,Mazzini
2801,2801,38611619,"Suite Aldrovandi, Romantic love nest",215185922,Sandra,,Santo Stefano,44.4924,11.35269,Entire home/apt,59,1,27,2021-04-18,1.44,8,110,Irnerio
2802,2802,38614281,Sette Note affitti brevi,294853551,Salvatore,,San Donato - San Vitale,44.49316,11.3798,Entire home/apt,80,1,2,2019-11-03,0.1,1,141,S. Vitale
2803,2803,38617818,Lovely Home for Business Travel,37387758,Matteo,,Porto - Saragozza,44.4973,11.33412,Private room,44,2,1,2019-10-22,0.05,2,0,Marconi
2804,2804,38628804,"Cantarana apartment, delicious &comfortable 3 bdr",215185922,Sandra,,Santo Stefano,44.49384000000001,11.35353,Entire home/apt,86,1,2,2020-10-25,0.14,8,0,Irnerio
2805,2805,38635226,La casa di Alessandra,263817603,Alessandra,,Savena,44.47659,11.39412,Entire home/apt,53,2,8,2021-01-31,0.51,1,25,Mazzini
2806,2806,38636677,Attic city center Bologna. Free parking,19645246,Veronika,,Porto - Saragozza,44.49295,11.33887,Entire home/apt,100,180,6,2019-12-08,0.31,1,1,Malpighi
2807,2807,38639582,Camera Matrimoniale Porta Lame,147484860,Giovanni,,Porto - Saragozza,44.50497,11.33043,Private room,80,1,0,,,1,269,Saffi
2808,2808,38641366,La stanza Rosa BB La Villa,156872189,Debora,,San Donato - San Vitale,44.50558,11.36674,Private room,45,1,3,2019-10-13,0.16,5,110,San Donato
2809,2809,38657487,Centralissimo con spettacolare vista e terrazza,105562358,Maria Teresa,,Santo Stefano,44.49629,11.35378,Private room,90,2,1,2019-09-25,0.05,1,89,Irnerio
2810,2810,38662104,CASA CROCIALI,218255427,Cinzia,,San Donato - San Vitale,44.49097,11.37189,Entire home/apt,75,2,0,,,2,0,S. Vitale
2811,2811,38663238,Luminosa casa di Gabriella,1286718,Nicoletta,,Santo Stefano,44.4847,11.36496,Entire home/apt,200,2,1,2019-10-13,0.05,3,0,Murri
2812,2812,38663372,Al Numero 4,33882505,Francesca,,Santo Stefano,44.48893,11.35349,Entire home/apt,65,2,17,2020-07-09,0.97,1,0,Galvani
2813,2813,38666432,JAPANESE ROOM - Bright-Center-Fair-Station,118672629,Ernesto,,San Donato - San Vitale,44.50774000000001,11.35568,Private room,30,1,11,2020-10-10,0.58,2,0,Bolognina
2814,2814,38672256,"Appartamento Belle Arti, perfetto per Famiglie",295475693,Margherita,,Santo Stefano,44.49839,11.35004,Entire home/apt,69,3,12,2020-09-13,0.62,1,352,Irnerio
2815,2815,38683121,Amazing modern townhouse for family&group 商旅家庭联排别墅,127930014,Sophia,,Porto - Saragozza,44.48642,11.30831,Entire home/apt,419,3,0,,,1,365,Costa Saragozza
2816,2816,38684149,monolocale centralissimo,295610729,Marina,,Porto - Saragozza,44.49046,11.33582,Entire home/apt,80,2,2,2019-10-14,0.11,1,0,Malpighi
2817,2817,38690043,La Stanza Rossa BB vicino al centro di Bologna!,156872189,Debora,,San Donato - San Vitale,44.50626,11.36861,Private room,45,1,2,2020-01-01,0.11,5,0,San Donato
2818,2818,38712097,Indipendenza Luxury Apartments - Nettuno Studio,295989360,Matteo,,Porto - Saragozza,44.49876,11.34357,Entire home/apt,86,1,10,2020-08-23,0.52,4,89,Marconi
2819,2819,38722929,The nest under the roof - Il nido sotto il tetto,57225996,Francesco,,Porto - Saragozza,44.49904,11.32799,Entire home/apt,45,2,22,2020-12-07,1.17,1,53,Marconi
2820,2820,38727296,Blu House : ampio e pregiato appartamento,118789561,Stefano,,Santo Stefano,44.50057,11.34832,Entire home/apt,500,2,11,2021-03-04,0.57,4,179,Irnerio
2821,2821,38736434,Indipendenza Luxury Apartments - Due Torri Studio,295989360,Matteo,,Porto - Saragozza,44.49822,11.34334,Entire home/apt,67,1,5,2019-11-18,0.26,4,89,Marconi
2822,2822,38739803,Fancy Apartment for 2 in Bologna,45136743,Andrea,,Santo Stefano,44.49684,11.34459,Hotel room,72,1,7,2020-09-02,0.39,28,199,Irnerio
2823,2823,38742366,Top View Claudia,7441756,Raffaello,,Savena,44.48275,11.38517,Entire home/apt,780,2,0,,,2,0,Mazzini
2824,2824,38742862,King Of The City,140731377,HolidayNest,,Santo Stefano,44.50492,11.35023,Entire home/apt,127,1,17,2020-02-16,0.91,1,0,Bolognina
2825,2825,38745933,Bologna Nature Room,290997508,Claudio,,Navile,44.51277,11.33718,Private room,30,1,5,2020-10-18,0.27,2,0,Bolognina
2826,2826,38747209,La Tana di Giorgia,296312212,Marilina,,Savena,44.46863,11.37502,Entire home/apt,66,2,6,2020-12-12,0.31,1,0,S. Ruffillo
2827,2827,38750265,Stanza privata vicino Fiera e centro,296337356,Luciano,,Santo Stefano,44.50108,11.35295,Private room,120,1,0,,,1,179,Irnerio
2828,2828,38765787,"Pisano, apartment up to 6 people.",296460800,Roberta,,San Donato - San Vitale,44.49285,11.37757,Entire home/apt,102,1,0,,,1,80,S. Vitale
2829,2829,38772674,"Appartamento Broccaindosso, in centro storico",296518122,Stefania,,Santo Stefano,44.49256,11.3551,Entire home/apt,80,3,2,2020-08-05,0.2,1,0,Irnerio
2830,2830,38773313,Indipendenza Luxury Apartments - San Luca Studio,295989360,Matteo,,Porto - Saragozza,44.49821,11.34338,Entire home/apt,86,1,4,2019-12-01,0.21,4,89,Marconi
2831,2831,38778851,candy house -  free park/air conditioning,151889360,Elisa,,San Donato - San Vitale,44.50206,11.37058,Entire home/apt,54,1,37,2021-01-27,1.98,4,0,San Donato
2832,2832,38779266,GREEN HOUSE-FREE PARKING/AIR CONDITIONING,151889360,Elisa,,San Donato - San Vitale,44.50206,11.37058,Entire home/apt,46,1,23,2020-01-28,1.23,4,0,San Donato
2833,2833,38779727,Indipendenza Luxury Apartments - Piazza Maggiore,295989360,Matteo,,Porto - Saragozza,44.49824,11.34337,Entire home/apt,105,1,1,2019-12-01,0.06,4,89,Marconi
2834,2834,38782688,Monolocale intero,206251271,Pierangelo,,Navile,44.52832,11.31474,Entire home/apt,90,1,0,,,1,173,Lame
2835,2835,38791893,Vivi Bologna in comodo relax!,49704909,Silvia,,Savena,44.4808,11.38574,Private room,41,2,0,,,1,89,Mazzini
2836,2836,38808744,Appartamento accogliente ubicato vicino centro,76152359,Fabiola,,Porto - Saragozza,44.49639000000001,11.31543,Private room,65,1,0,,,3,363,Costa Saragozza
2837,2837,38814410,Realkasa Azzarita Flat 2,228384114,Realkasa,,Porto - Saragozza,44.50151,11.33403,Entire home/apt,87,3,6,2020-08-19,0.32,35,2,Marconi
2838,2838,38823633,HEALTHY FLAT BOLOGNA Your bright flat in the city,85423862,Alessandro,,Santo Stefano,44.49519,11.35234,Entire home/apt,66,2,3,2020-02-23,0.19,1,36,Irnerio
2839,2839,38829909,""" Le Due Torri"" - Guest House",257427877,Tiziana,,Porto - Saragozza,44.4977,11.33566,Entire home/apt,80,2,3,2020-02-25,0.21,1,263,Marconi
2840,2840,38832178,"Nice and modern 1bdr, Pratello district 82988",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49679,11.32757,Entire home/apt,29,1,1,2019-10-31,0.06,52,0,Saffi
2841,2841,38867388,BW Apartment,297628224,BW Apartment,,Borgo Panigale - Reno,44.50489,11.30192,Entire home/apt,45,4,26,2020-03-09,1.37,1,2,S. Viola
2842,2842,38884339,Stanza con bagno privato vicino Piazza dell‘Unità,54865421,Luca,,Navile,44.5158,11.35002,Private room,29,2,9,2020-11-19,0.49,1,364,Bolognina
2843,2843,38901385,Studio with Beautiful View close to Train Station,239491712,4 Star Bologna,,Santo Stefano,44.50211,11.35174,Entire home/apt,91,1,5,2021-04-05,0.51,14,241,Irnerio
2844,2844,38921753,Stanza singola o doppia in base alla necessità,85087478,Simona,,San Donato - San Vitale,44.49382,11.3717,Private room,25,2,0,,,1,362,S. Vitale
2845,2845,38922839,Realkasa Azzarita Flat 1,228384114,Realkasa,,Porto - Saragozza,44.50183,11.33191,Entire home/apt,87,3,6,2020-10-03,0.33,35,1,Saffi
2846,2846,38924483,ll Due Torri apartment,213735695,Daniele,,Santo Stefano,44.4948,11.34662,Entire home/apt,20,1,12,2020-02-16,0.64,1,31,Irnerio
2847,2847,38924739,Studio Flat Aldrovandi,37135376,Elena Adina,,Santo Stefano,44.49369,11.3511,Private room,66,1,2,2019-11-03,0.11,4,179,Irnerio
2848,2848,38926981,"Luce, sole e grandi spazi da vivere",2315909,Claudia,,Porto - Saragozza,44.49875,11.33816,Entire home/apt,55,30,0,,,1,90,Marconi
2849,2849,38949436,Zona fiera /Casa Cristina e Roberto,284679537,Roberto Franco,,Navile,44.52765,11.36527,Entire home/apt,60,2,6,2020-01-02,0.32,1,91,Corticella
2850,2850,38967266,Delizioso appartamento  in zona strategica,11600077,Laura,,Savena,44.48739000000001,11.39181,Entire home/apt,50,2,1,2020-03-02,0.07,1,109,Mazzini
2851,2851,39000388,Charme bedroom a Bologna - Lgbt friendly,70379903,Andrea,,Navile,44.50882,11.34258,Private room,60,1,9,2020-02-16,0.49,1,365,Bolognina
2852,2852,39013873,Residenza il Glicine XL,164830656,,,Savena,44.44873,11.35948,Entire home/apt,190,1,1,2020-01-22,0.07,4,76,S. Ruffillo
2853,2853,39020481,CASA OTTAVIANO 2 camere 2 bagni privati,109798302,Sofia,,Borgo Panigale - Reno,44.52048,11.29693,Entire home/apt,83,1,18,2020-11-01,1.13,1,221,Borgo Panigale
2854,2854,39024503,Wagon-Lit una stanza Blu nel centro di Bologna,6097391,Cristian,,San Donato - San Vitale,44.49402,11.37584,Private room,50,1,0,,,5,0,S. Vitale
2855,2855,39024601,Wagon-Lit una stanza Verde nel centro di Bologna,6097391,Cristian,,San Donato - San Vitale,44.49334,11.3737,Private room,60,1,0,,,5,0,S. Vitale
2856,2856,39040706,Wide and bright single room S.Orsola zone,175979752,Gaetano,,San Donato - San Vitale,44.48915,11.37117,Private room,40,1,0,,,2,88,S. Vitale
2857,2857,39043234,S. CAMERA MATRIMONIALE CON BAGNO E BALCONE,32062320,Daniele,,Porto - Saragozza,44.49863,11.33562,Private room,50,1,1,2020-06-21,0.1,4,364,Marconi
2858,2858,39043266,SUITE MATRIMONIALE CON BAGNO E BALCONE,32062320,Daniele,,Porto - Saragozza,44.49851,11.33549,Private room,55,1,13,2021-04-04,1.25,4,365,Marconi
2859,2859,39093315,Santa Lucia luxury apartment Bologna,65508284,Silvia,,Santo Stefano,44.49059000000001,11.34583,Entire home/apt,70,3,3,2020-12-23,0.35,1,97,Galvani
2860,2860,39095011,On Bologna hills - Sui colli bolognesi,174381823,Ilaria E Gianluca,,Savena,44.45232,11.34879,Entire home/apt,140,2,3,2020-08-28,0.33,1,365,S. Ruffillo
2861,2861,39099711,Italianway - Riva di Reno 47,277360665,Italianway,,Porto - Saragozza,44.49856,11.33685,Entire home/apt,38,1,5,2020-03-12,0.28,8,125,Marconi
2862,2862,39101362,Realkasa Dolfi Complex,228384114,Realkasa,,Porto - Saragozza,44.50176,11.33288,Entire home/apt,150,3,0,,,35,23,Saffi
2863,2863,39101461,"Camera Matrimoniale stile Modern Chic
 min 2 notti",287136280,Giuliana,,Santo Stefano,44.48325,11.37058,Private room,39,2,1,2019-11-03,0.06,2,55,Murri
2864,2864,39104765,Bilocale in pieno centro storico,71628380,Isabella,,Porto - Saragozza,44.49511,11.33236,Entire home/apt,55,2,0,,,1,365,Malpighi
2865,2865,39123460,Cozy Italy,300006507,Francesco,,San Donato - San Vitale,44.50518,11.36753,Entire home/apt,48,1,6,2020-02-02,0.32,1,179,San Donato
2866,2866,39153263,B&B Galleria Cavour camera DELUXE,21451064,Nataliya,,Santo Stefano,44.49117,11.34358,Private room,80,1,0,,,3,91,Galvani
2867,2867,39175612,Wagon-Lit una stanza Gialla nel centro di Bologna,6097391,Cristian,,San Donato - San Vitale,44.49287,11.37722,Private room,100,1,0,,,5,364,S. Vitale
2868,2868,39185066,"Castiglione, Palazzo Pepoli 2",300672776,Ludovica,,Santo Stefano,44.49156,11.34709,Entire home/apt,700,1,9,2020-02-26,0.49,1,0,Galvani
2869,2869,39192400,HOLABOLOGNA B&B - ZONA FIERA (CAMERA 3),300727730,Belinda,,San Donato - San Vitale,44.50917000000001,11.35669,Private room,54,1,5,2020-08-09,0.28,3,157,Bolognina
2870,2870,39198235,Appartamento vicino centro citta confortevole,76152359,Fabiola,,Porto - Saragozza,44.49475,11.31422,Private room,60,1,2,2020-01-01,0.11,3,365,Costa Saragozza
2871,2871,39199684,Gorizia House,300796883,Rita,,Porto - Saragozza,44.49911,11.31905,Entire home/apt,50,2,3,2019-10-28,0.16,1,0,Saffi
2872,2872,39241281,Stanza privata in Via dell'Indipendenza,263282310,Andrea,,Santo Stefano,44.49695,11.34469,Private room,25,1,15,2020-12-13,0.81,1,262,Irnerio
2873,2873,39288620,"Chez Charlotte: Bologna City, Station & Fair",180429510,Alberto,,Navile,44.51549,11.348,Entire home/apt,40,2,13,2020-10-03,0.73,4,82,Bolognina
2874,2874,39289904,Il Portichetto,301645124,Alberto,,Borgo Panigale - Reno,44.50671,11.28226,Entire home/apt,70,1,5,2019-12-02,0.28,1,80,Borgo Panigale
2875,2875,39300051,Porta Lame,277542921,Davide,,Porto - Saragozza,44.50175,11.33303,Private room,37,1,2,2020-01-02,0.12,1,365,Saffi
2876,2876,39306297,New oasis in Bologna's heart,17600871,Silvia,,Santo Stefano,44.49013,11.35299,Entire home/apt,75,1,2,2019-11-17,0.11,1,202,Galvani
2877,2877,39307478,Bologna Sarina room! In appartamento nuovissimo,145776639,Cristina,,Savena,44.48581,11.3988,Private room,45,1,3,2020-02-16,0.17,3,49,S. Vitale
2878,2878,39312886,Camera FIERAConfort,291416786,Luigi,,Navile,44.5087,11.35507,Private room,25,1,14,2020-11-13,0.76,3,90,Bolognina
2879,2879,39313763,Camera ConfortFIERA,291416786,Luigi,,Navile,44.50884,11.35476,Private room,30,1,6,2020-02-23,0.34,3,90,Bolognina
2880,2880,39374912,BLUE ROOM in Millenottibologna,10579947,Giorgio & Annarita,,Porto - Saragozza,44.50056,11.34163,Private room,60,1,0,,,2,20,Marconi
2881,2881,39379278,Smartworking - the underground Archive,34645622,Mamy & I (Simonetta & Bruno),,Porto - Saragozza,44.49426,11.33462,Entire home/apt,25,1,83,2021-03-31,4.65,3,154,Malpighi
2882,2882,39382266,Falegnami Suites - Entire Palace!,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,990,1,0,,,15,365,Marconi
2883,2883,39382681,Camera  Aldrovandi,37135376,Elena Adina,,Santo Stefano,44.4936,11.35203,Entire home/apt,60,1,2,2019-11-10,0.11,4,365,Irnerio
